Date,Song Title,Artist,Album,Duration
2025-03-01,Revolving door,Tate McRae,Tate McRae,3:00
2025-03-01,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-03-01,Sports car,Tate McRae,Tate McRae,2:45
2025-03-01,Dear god,Tate McRae,Tate McRae,2:51
2025-03-01,A N X I E T Y (feat. Doechii),Sleepy Hallow,Sleepy Hallow,2:28
2025-03-01,Ordinary,Alex Warren,Alex Warren,3:06
2025-03-01,APT.,ROSÉ,ROSÉ,2:49
2025-03-01,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-01,Too Sweet,Hozier,Hozier,4:11
2025-03-01,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-01,Sorry I'm Here For Someone Else,Benson Boone,Benson Boone,2:36
2025-03-01,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-01,Siren sounds (bonus),Tate McRae,Tate McRae,3:03
2025-03-01,Take Me to Church,Hozier,Hozier,4:01
2025-03-01,In The Stars,Benson Boone,Benson Boone,3:36
2025-03-01,Slow It Down,Benson Boone,Benson Boone,2:41
2025-03-01,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-01,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-01,A Bar Song (Tipsy),Shaboozey,Shaboozey,2:51
2025-03-01,Gordon in the Willows,Patrick Watson,Patrick Watson,3:54
2025-03-01,Messy,Lola Young,Lola Young,4:44
2025-03-01,Feel Good,Charlotte Cardin,Charlotte Cardin,2:43
2025-03-01,Timeless,The Weeknd,The Weeknd,4:16
2025-03-01,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-03-01,I Had Some Help (feat. Morgan Wallen),Post Malone,Post Malone,2:58
