Date,Song Title,Artist,Album,Duration
2025-03-01,NINAO,GIMS,GIMS,2:47
2025-03-01,Mood,KeBlack,KeBlack,2:51
2025-03-01,CIEL,GIMS,GIMS,3:06
2025-03-01,La Pluie,Franglish,Franglish,3:56
2025-03-01,Pélican,L2B,L2B,2:45
2025-03-01,Run,Rim'K,Rim'K,2:59
2025-03-01,4 Kampé,Joé Dwèt Filé,Joé Dwèt Filé,3:34
2025-03-01,CARTIER SANTOS,SDM,SDM,3:03
2025-03-01,Carré OK (feat. GIMS),Soolking,Soolking,2:40
2025-03-01,DIANA,GIMS,GIMS,2:19
2025-03-01,SOIS PAS TIMIDE,GIMS,GIMS,2:45
2025-03-01,APT.,ROSÉ,ROSÉ,2:49
2025-03-01,DtMF,Bad Bunny,Bad Bunny,3:57
2025-03-01,PERFORMANTE,Dinos,Dinos,3:26
2025-03-01,BABY,GIMS,GIMS,2:35
2025-03-01,SPIDER,GIMS,GIMS,3:08
2025-03-01,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-01,Feel Good,Charlotte Cardin,Charlotte Cardin,2:43
2025-03-01,Ennemi,Ronisia,Ronisia,2:55
2025-03-01,POUR ELLE,SDM,SDM,2:59
2025-03-01,Alpha,Damso,Damso,2:48
2025-03-01,GAUCHE DROITE,Vald,Vald,3:25
2025-03-01,Messy,Lola Young,Lola Young,4:44
2025-03-01,NANANI NANANA,Gazo,Gazo,3:37
2025-03-01,Dolce Camara,Booba,Booba,2:58
