Date,Song Title,Artist,Album,Duration
2025-03-01,NOKIA,Drake,Drake,4:01
2025-03-01,SOMEBODY LOVES ME,PARTYNEXTDOOR,PARTYNEXTDOOR,3:02
2025-03-01,GIMME A HUG,Drake,Drake,3:13
2025-03-01,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-01,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-03-01,Proud Of Me,Fridayy,Fridayy,3:50
2025-03-01,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-01,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-03-01,Doot Doot (6 7),Skrilla,Skrilla,2:29
2025-03-01,Little Things,Ella Mai,Ella Mai,2:52
2025-03-01,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-03-01,Residuals,Chris Brown,Chris Brown,3:35
2025-03-01,Revolving door,Tate McRae,Tate McRae,3:00
2025-03-01,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
2025-03-01,25,Rod Wave,Rod Wave,3:00
2025-03-01,Ms. Whitman,Bhad Bhabie,Bhad Bhabie,2:06
2025-03-01,Snooze,SZA,SZA,3:21
2025-03-01,DtMF,Bad Bunny,Bad Bunny,3:57
2025-03-01,NUEVAYoL,Bad Bunny,Bad Bunny,3:03
2025-03-01,Drugs Callin,Hurricane Wisdom,Hurricane Wisdom,2:36
2025-03-01,Heart Of A Woman,Summer Walker,Summer Walker,2:51
2025-03-01,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-03-01,In A Minute,Lil Baby,Lil Baby,3:20
2025-03-01,One Call Away,Fridayy,Fridayy,2:31
2025-03-01,Timeless,The Weeknd,The Weeknd,4:16
