Date,Song Title,Artist,Album,Duration
2025-03-12,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-12,APT.,ROSÉ,ROSÉ,2:49
2025-03-12,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-12,NOKIA,Drake,Drake,4:01
2025-03-12,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-12,Timeless,The Weeknd,The Weeknd,4:16
2025-03-12,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-12,like JENNIE,JENNIE,JENNIE,2:03
2025-03-12,Cry For Me,The Weeknd,The Weeknd,3:44
2025-03-12,Run It Up,Hanumankind,Hanumankind,2:53
2025-03-12,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-12,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-12,Messy,Lola Young,Lola Young,4:44
2025-03-12,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-03-12,Anxiety,Doechii,Doechii,4:09
2025-03-12,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-03-12,I Adore You (feat. Daecolm),HUGEL,HUGEL,3:34
2025-03-12,DIE TRYING,PARTYNEXTDOOR,PARTYNEXTDOOR,3:15
2025-03-12,São Paulo,The Weeknd,The Weeknd,5:01
2025-03-12,Jhol,Maanu,Maanu,4:25
2025-03-12,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-03-12,Afsos,Anuv Jain,Anuv Jain,3:11
2025-03-12,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-03-12,ANXIETY (feat. Doechii),Sleepy Hallow,Sleepy Hallow,2:28
2025-03-12,Revolving door,Tate McRae,Tate McRae,3:00
