Date,Song Title,Artist,Album,Duration
2025-03-12,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-12,Anxiety,Doechii,Doechii,4:09
2025-03-12,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-12,ANXIETY (feat. Doechii),Sleepy Hallow,Sleepy Hallow,2:28
2025-03-12,Dom Nad Wodą,Pezet,Pezet,3:14
2025-03-12,Vanish Into You,Lady Gaga,Lady Gaga,4:04
2025-03-12,APT.,ROSÉ,ROSÉ,2:49
2025-03-12,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-12,Messy,Lola Young,Lola Young,4:44
2025-03-12,Garden Of Eden,Lady Gaga,Lady Gaga,3:59
2025-03-12,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-12,Kocham,Julia Wieniawa,Julia Wieniawa,3:47
2025-03-12,KOCHASZ?,Sobel,Sobel,2:32
2025-03-12,Timeless,The Weeknd,The Weeknd,4:16
2025-03-12,Perfect Celebrity,Lady Gaga,Lady Gaga,3:49
2025-03-12,São Paulo,The Weeknd,The Weeknd,5:01
2025-03-12,Bad Dreams,Teddy Swims,Teddy Swims,3:04
2025-03-12,Vielleicht Vielleicht,MilleniumKid,MilleniumKid,2:22
2025-03-12,CHIHIRO,Billie Eilish,Billie Eilish,5:03
2025-03-12,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-03-12,like JENNIE,JENNIE,JENNIE,2:03
2025-03-12,Różowe Diamenty,Young Leosia,Young Leosia,2:33
2025-03-12,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-12,Show Me Love,WizTheMc,WizTheMc,2:56
2025-03-12,Revolving door,Tate McRae,Tate McRae,3:00
