Date,Song Title,Artist,Album,Duration
2025-04-05,H.I.M.,Eladio Carrión,Eladio Carrión,2:10
2025-04-05,Vetements,Eladio Carrión,Eladio Carrión,3:20
2025-04-05,Invencible,Eladio Carrión,Eladio Carrión,1:30
2025-04-05,sobelove,Beéle,Beéle,2:11
2025-04-05,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-04-05,La Plena (W Sound 05),W Sound,W Sound,2:30
2025-04-05,Mi Refe,Beéle,Beéle,2:39
2025-04-05,VeLDÁ,Bad Bunny,Bad Bunny,3:55
2025-04-05,VOY A LLeVARTE PA PR,Bad Bunny,Bad Bunny,2:36
2025-04-05,OTRO SISTEMA,Lil Naay,Lil Naay,2:24
2025-04-05,Prestame,Chris Lebron,Chris Lebron,2:44
2025-04-05,I Miss You,Beéle,Beéle,2:53
2025-04-05,Suave,Jey One,Jey One,2:30
2025-04-05,Pa Tripea (feat. Huan62),Lil Naay,Lil Naay,2:13
2025-04-05,NUBES,De La Rose,De La Rose,4:31
2025-04-05,Q U E V A S H A C E R H O Y ?,Omar Courtz,Omar Courtz,3:44
