Date,Song Title,Artist,Album,Duration
2025-03-29,Balorda nostalgia,Olly,Olly,3:17
2025-03-29,LA CURA PER ME,Giorgia,Giorgia,3:35
2025-03-29,Incoscienti Giovani,Achille Lauro,Achille Lauro,3:24
2025-03-29,SOGNO AMERICANO,Artie 5ive,Artie 5ive,2:56
2025-03-29,MONTECARLO,Artie 5ive,Artie 5ive,2:45
2025-03-29,BRAZY (feat. Tony Boy),Artie 5ive,Artie 5ive,2:18
2025-03-29,BATTITO,Fedez,Fedez,3:14
2025-03-29,Volevo essere un duro,Lucio Corsi,Lucio Corsi,3:05
2025-03-29,DtMF,Bad Bunny,Bad Bunny,3:57
2025-03-29,"Anno Fantastico (feat. Shiva, Tony Boy)",Luchè,Luchè,3:05
2025-03-29,CHIAMO IO CHIAMI TU,GAIA,GAIA,3:38
2025-03-29,CUORICINI,Coma_Cose,Coma_Cose,3:14
2025-03-29,fuorilegge,Rose Villain,Rose Villain,3:41
2025-03-29,Dimenticarsi alle 7,Elodie,Elodie,3:34
2025-03-29,La tana del granchio,Bresh,Bresh,3:29
2025-03-29,Oh Mamma Mia,Guè,Guè,2:48
2025-03-29,Un mondo a parte,Jovanotti,Jovanotti,4:00
2025-03-29,ANEMA E CORE,Serena Brancale,Serena Brancale,2:46
2025-03-29,twilight zone,Ariana Grande,Ariana Grande,3:18
2025-03-29,il ritmo delle cose.,Rkomi,Rkomi,3:12
2025-03-29,TU CON CHI FAI L'AMORE,The Kolors,The Kolors,3:27
2025-03-29,Anxiety,Doechii,Doechii,4:09
2025-03-29,La Mia Parola (feat. Tormento),Shablo,Shablo,2:50
2025-03-29,Se t'innamori muori,Noemi,Noemi,3:10
2025-03-29,Ora che non ho più te,Cesare Cremonini,Cesare Cremonini,5:03
