Date,Song Title,Artist,Album,Duration
2025-03-14,NOKIA,Drake,Drake,4:01
2025-03-14,Ordinary,Alex Warren,Alex Warren,3:06
2025-03-14,Anxiety,Doechii,Doechii,4:09
2025-03-14,Sports car,Tate McRae,Tate McRae,2:45
2025-03-14,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-14,Revolving door,Tate McRae,Tate McRae,3:00
2025-03-14,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-14,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-14,DIE TRYING,PARTYNEXTDOOR,PARTYNEXTDOOR,3:15
2025-03-14,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-03-14,Timeless,The Weeknd,The Weeknd,4:16
2025-03-14,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-14,APT.,ROSÉ,ROSÉ,2:49
2025-03-14,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-03-14,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-14,How Bad Do U Want Me,Lady Gaga,Lady Gaga,3:58
2025-03-14,Vanish Into You,Lady Gaga,Lady Gaga,4:04
2025-03-14,SOMEBODY LOVES ME,PARTYNEXTDOOR,PARTYNEXTDOOR,3:02
2025-03-14,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-03-14,A Bar Song (Tipsy),Shaboozey,Shaboozey,2:51
2025-03-14,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-14,Purple lace bra,Tate McRae,Tate McRae,3:11
2025-03-14,I Had Some Help (feat. Morgan Wallen),Post Malone,Post Malone,2:58
2025-03-14,Sailor Song,Gigi Perez,Gigi Perez,3:31
2025-03-14,I'm The Problem,Morgan Wallen,Morgan Wallen,2:57
