Date,Song Title,Artist,Album,Duration
2025-03-14,Lilac,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:48
2025-03-14,Darling,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:40
2025-03-14,Kaiju,sakanaction,sakanaction,4:12
2025-03-14,HEART,King & Prince,King & Prince,3:48
2025-03-14,Soranji,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:44
2025-03-14,APT.,ROSÉ,ROSÉ,2:49
2025-03-14,BOW AND ARROW,Kenshi Yonezu,Kenshi Yonezu,2:55
2025-03-14,Que Sera Sera,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:32
2025-03-14,Bokuno Koto,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:21
2025-03-14,Can't we just be cute? -Kawaii Dakejya Damedesuka?,CUTIE STREET,CUTIE STREET,4:11
2025-03-14,Rock This Party,timelesz,timelesz,3:45
2025-03-14,Bitter Vacances,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:18
2025-03-14,Whiplash,aespa,aespa,3:03
2025-03-14,Kaiju no Hanauta,VAUNDY,VAUNDY,3:44
2025-03-14,YELLOW,TREASURE,TREASURE,3:11
2025-03-14,Ao To Natsu,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:30
2025-03-14,Tenbyouno Uta (feat. Sonoko Inoue),Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:07
2025-03-14,IS THIS LOVE,XG,XG,2:35
2025-03-14,masshiro (pure white),Fujii Kaze,Fujii Kaze,4:54
2025-03-14,Seikai,RADWIMPS,RADWIMPS,5:58
2025-03-14,Start,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:31
2025-03-14,Magic,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:23
2025-03-14,Ikuokukonen,Omoinotake,Omoinotake,4:36
2025-03-14,Dance Hall,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:23
2025-03-14,familie,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:42
