Date,Song Title,Artist,Album,Duration
2025-04-04,La Plena (W Sound 05),W Sound,W Sound,2:30
2025-04-04,capaz (merengueton),Alleh,Alleh,2:53
2025-04-04,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-04-04,Still Luvin,Delaossa,Delaossa,4:06
2025-04-04,FLIPA,JC Reyes,JC Reyes,2:55
2025-04-04,Mi Refe,Beéle,Beéle,2:39
2025-04-04,VOY A LLeVARTE PA PR,Bad Bunny,Bad Bunny,2:36
2025-04-04,Orilla,8belial,8belial,3:13
2025-04-04,DtMF,Bad Bunny,Bad Bunny,3:57
2025-04-04,H.I.M.,Eladio Carrión,Eladio Carrión,2:10
2025-04-04,SIN AUTOTUNE,Lola Índigo,Lola Índigo,2:41
2025-04-04,Solcito,Miguel Bueno,Miguel Bueno,2:24
2025-04-04,Si Antes Te Hubiera Conocido,KAROL G,KAROL G,3:15
2025-04-04,blackout 🧊,Emilia,Emilia,3:02
2025-04-04,sobelove,Beéle,Beéle,2:11
2025-04-04,NINFO,JC Reyes,JC Reyes,3:04
2025-04-04,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-04,Qué Pasaría...,Rauw Alejandro,Rauw Alejandro,3:11
2025-04-04,APT.,ROSÉ,ROSÉ,2:49
2025-04-04,GRAN VÍA,Quevedo,Quevedo,3:33
2025-04-04,twilight zone,Ariana Grande,Ariana Grande,3:18
2025-04-04,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-04,Tití Me Preguntó,Bad Bunny,Bad Bunny,4:03
2025-04-04,Toa,Dei V,Dei V,3:49
2025-04-04,Q U E V A S H A C E R H O Y ?,Omar Courtz,Omar Courtz,3:44
