Date,Song Title,Artist,Album,Duration
2025-04-04,igen & igen (feat. One Two),Gobs,Gobs,2:44
2025-04-04,Ordinary,Alex Warren,Alex Warren,3:06
2025-04-04,APT.,ROSÉ,ROSÉ,2:49
2025-04-04,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-04,Kun Os,Lamin,Lamin,2:53
2025-04-04,twilight zone,Ariana Grande,Ariana Grande,3:18
2025-04-04,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-04-04,Taste,Sabrina Carpenter,Sabrina Carpenter,2:37
2025-04-04,Blodigt,Anton Westerlin,Anton Westerlin,3:02
2025-04-04,Hele Vejen (feat. Mumle),Omar,Omar,2:57
2025-04-04,Entré,Anton Westerlin,Anton Westerlin,2:53
2025-04-04,Anxiety,Doechii,Doechii,4:09
2025-04-04,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-04-04,Messy,Lola Young,Lola Young,4:44
2025-04-04,NOKIA,Drake,Drake,4:01
2025-04-04,Busy Woman,Sabrina Carpenter,Sabrina Carpenter,3:06
2025-04-04,California Dreamin',Lord Siva,Lord Siva,3:37
2025-04-04,Luk Mig Ind,Annika,Annika,3:17
2025-04-04,Please Please Please,Sabrina Carpenter,Sabrina Carpenter,3:06
2025-04-04,Juno,Sabrina Carpenter,Sabrina Carpenter,3:43
2025-04-04,Bellevue (feat. D1MA),Tobias Rahim,Tobias Rahim,2:34
2025-04-04,Hvem Har Stedet,Kundo,Kundo,2:01
2025-04-04,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-04,LYS (ILLUMINERET),Tobias Rahim,Tobias Rahim,2:50
