Date,Song Title,Artist,Album,Duration
2025-04-04,Ordinary,Alex Warren,Alex Warren,3:06
2025-04-04,APT.,ROSÉ,ROSÉ,2:49
2025-04-04,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-04,Anxiety,Doechii,Doechii,4:09
2025-04-04,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-04-04,Messy,Lola Young,Lola Young,4:44
2025-04-04,Counting Stars,OneRepublic,OneRepublic,4:17
2025-04-04,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-04,Baby Shark,Pinkfong,Pinkfong,1:36
2025-04-04,Perfect,Ed Sheeran,Ed Sheeran,4:23
2025-04-04,you are my sunshine,Christina Perri,Christina Perri,1:22
2025-04-04,Levitating,Dua Lipa,Dua Lipa,3:23
2025-04-04,Mr. Brightside,The Killers,The Killers,3:42
2025-04-04,Taste,Sabrina Carpenter,Sabrina Carpenter,2:37
2025-04-04,Twinkle Twinkle Little Star,Kidzone,Kidzone,2:42
2025-04-04,The Giver,Chappell Roan,Chappell Roan,3:22
2025-04-04,Stargazing,Myles Smith,Myles Smith,2:52
2025-04-04,New Rules,Dua Lipa,Dua Lipa,3:29
2025-04-04,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-04-04,Nice To Meet You,Myles Smith,Myles Smith,2:56
2025-04-04,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-04-04,Shree Hanuman Chalisa,Hariharan,Hariharan,9:46
2025-04-04,Bad Dreams,Teddy Swims,Teddy Swims,3:04
2025-04-04,Lose Control,Teddy Swims,Teddy Swims,3:30
2025-04-04,Wake Me Up,Avicii,Avicii,4:09
