Date,Song Title,Artist,Album,Duration
2025-04-03,ROSE,HANA,HANA,2:44
2025-04-03,Lilac,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:48
2025-04-03,APT.,ROSÉ,ROSÉ,2:49
2025-04-03,Darling,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:40
2025-04-03,Kaiju,sakanaction,sakanaction,4:12
2025-04-03,Koiwoshite,HY,HY,6:03
2025-04-03,Soranji,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:44
2025-04-03,Puzzle,Shota Shimizu,Shota Shimizu,4:36
2025-04-03,like JENNIE,JENNIE,JENNIE,2:03
2025-04-03,Que Sera Sera,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:32
2025-04-03,Tenbyouno Uta (feat. Sonoko Inoue),Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:07
2025-04-03,Kaiju no Hanauta,VAUNDY,VAUNDY,3:44
2025-04-03,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-04-03,Bokuno Koto,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:21
2025-04-03,Miss Luxury,YZERR,YZERR,4:33
2025-04-03,Almond Chocolate,ILLIT,ILLIT,3:21
2025-04-03,Ao To Natsu,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:30
2025-04-03,Whiplash,aespa,aespa,3:03
2025-04-03,When You Wish Upon a Star (Music Box),Relax α Wave,Relax α Wave,3:11
2025-04-03,Bitter Vacances,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:18
2025-04-03,Drop,HANA,HANA,2:28
2025-04-03,Start,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:31
2025-04-03,Happy End,back number,back number,5:14
2025-04-03,Bling-Bang-Bang-Born,Creepy Nuts,Creepy Nuts,2:48
