Date,Song Title,Artist,Album,Duration
2025-03-21,Mood,KeBlack,KeBlack,2:51
2025-03-21,NINAO,GIMS,GIMS,2:47
2025-03-21,CIEL,GIMS,GIMS,3:06
2025-03-21,Pélican,L2B,L2B,2:45
2025-03-21,CARTIER SANTOS,SDM,SDM,3:03
2025-03-21,Chambre 04,Dj Kawest,Dj Kawest,2:09
2025-03-21,La Pluie,Franglish,Franglish,3:56
2025-03-21,Run,Rim'K,Rim'K,2:59
2025-03-21,Carré OK (feat. GIMS),Soolking,Soolking,2:40
2025-03-21,Anxiety,Doechii,Doechii,4:09
2025-03-21,Dolce Camara,Booba,Booba,2:58
2025-03-21,SOIS PAS TIMIDE,GIMS,GIMS,2:45
2025-03-21,4 Kampé,Joé Dwèt Filé,Joé Dwèt Filé,3:34
2025-03-21,SPIDER,GIMS,GIMS,3:08
2025-03-21,POUR ELLE,SDM,SDM,2:59
2025-03-21,Ferry,Alonzo,Alonzo,2:23
2025-03-21,APT.,ROSÉ,ROSÉ,2:49
2025-03-21,DtMF,Bad Bunny,Bad Bunny,3:57
2025-03-21,BABY,GIMS,GIMS,2:35
2025-03-21,Sous la lune,Jul,Jul,2:51
2025-03-21,Ça parle mal,Bouss,Bouss,2:56
2025-03-21,Sexy Woman,La Mano 1.9,La Mano 1.9,2:31
2025-03-21,Chimiyé,Aya Nakamura,Aya Nakamura,2:31
2025-03-21,"Un jour, je l'aurai",Jul,Jul,3:46
2025-03-21,Alpha,Damso,Damso,2:48
