Date,Song Title,Artist,Album,Duration
2025-03-21,NOKIA,Drake,Drake,4:01
2025-03-21,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-21,EVIL J0RDAN,Playboi Carti,Playboi Carti,3:03
2025-03-21,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-03-21,RATHER LIE,Playboi Carti,Playboi Carti,3:29
2025-03-21,SOMEBODY LOVES ME,PARTYNEXTDOOR,PARTYNEXTDOOR,3:02
2025-03-21,I'm The Problem,Morgan Wallen,Morgan Wallen,2:57
2025-03-21,Ordinary,Alex Warren,Alex Warren,3:06
2025-03-21,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-21,GIMME A HUG,Drake,Drake,3:13
2025-03-21,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-03-21,GOOD CREDIT,Playboi Carti,Playboi Carti,3:10
2025-03-21,Anxiety,Doechii,Doechii,4:09
2025-03-21,Dark Thoughts,Lil Tecca,Lil Tecca,2:16
2025-03-21,Little Things,Ella Mai,Ella Mai,2:52
2025-03-21,Proud Of Me,Fridayy,Fridayy,3:50
2025-03-21,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
2025-03-21,LIKE ME (feat. 42 Dugg & Lil Baby),Future,Future,2:12
2025-03-21,Like That,Future,Future,4:27
2025-03-21,Frozen,Lil Baby,Lil Baby,2:59
2025-03-21,Heart Of A Woman,Summer Walker,Summer Walker,2:51
2025-03-21,Love Somebody,Morgan Wallen,Morgan Wallen,3:24
2025-03-21,I Had Some Help (feat. Morgan Wallen),Post Malone,Post Malone,2:58
2025-03-21,Revolving door,Tate McRae,Tate McRae,3:00
2025-03-21,Smile,Morgan Wallen,Morgan Wallen,3:44
