Date,Song Title,Artist,Album,Duration
2025-03-22,Balorda nostalgia,Olly,Olly,3:17
2025-03-22,LA CURA PER ME,Giorgia,Giorgia,3:35
2025-03-22,"Anno Fantastico (feat. Shiva, Tony Boy)",Luchè,Luchè,3:05
2025-03-22,Incoscienti Giovani,Achille Lauro,Achille Lauro,3:24
2025-03-22,BATTITO,Fedez,Fedez,3:14
2025-03-22,Volevo essere un duro,Lucio Corsi,Lucio Corsi,3:05
2025-03-22,fuorilegge,Rose Villain,Rose Villain,3:41
2025-03-22,La tana del granchio,Bresh,Bresh,3:29
2025-03-22,CHIAMO IO CHIAMI TU,GAIA,GAIA,3:38
2025-03-22,Anxiety,Doechii,Doechii,4:09
2025-03-22,DtMF,Bad Bunny,Bad Bunny,3:57
2025-03-22,CUORICINI,Coma_Cose,Coma_Cose,3:14
2025-03-22,Oh Mamma Mia,Guè,Guè,2:48
2025-03-22,il ritmo delle cose.,Rkomi,Rkomi,3:12
2025-03-22,Dimenticarsi alle 7,Elodie,Elodie,3:34
2025-03-22,La Mia Parola (feat. Tormento),Shablo,Shablo,2:50
2025-03-22,no vabbè (feat. Lazza),Rose Villain,Rose Villain,2:40
2025-03-22,TU CON CHI FAI L'AMORE,The Kolors,The Kolors,3:27
2025-03-22,Ora che non ho più te,Cesare Cremonini,Cesare Cremonini,5:03
2025-03-22,ANEMA E CORE,Serena Brancale,Serena Brancale,2:46
2025-03-22,Scarabocchi,Olly,Olly,3:00
2025-03-22,Lentamente,Irama,Irama,3:26
2025-03-22,Per due come noi,Olly,Olly,3:32
2025-03-22,Vibe,Guè,Guè,2:31
2025-03-22,Devastante,Olly,Olly,3:10
