Date,Song Title,Artist,Album,Duration
2025-04-08,NOKIA,Drake,Drake,4:01
2025-04-08,ME JALO,Fuerza Regida,Fuerza Regida,3:32
2025-04-08,Te Quería Ver,Alemán,Alemán,2:56
2025-04-08,Loco,Neton Vega,Neton Vega,3:06
2025-04-08,Por Esos Ojos,Fuerza Regida,Fuerza Regida,3:08
2025-04-08,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-04-08,Morena,Neton Vega,Neton Vega,3:13
2025-04-08,NADIE,Tito Double P,Tito Double P,3:17
2025-04-08,TATTOO,Tito Double P,Tito Double P,2:47
2025-04-08,DOS DÍAS,Tito Double P,Tito Double P,2:33
2025-04-08,Ojos Tristes,Selena Gomez,Selena Gomez,3:21
2025-04-08,7 Días,Gabito Ballesteros,Gabito Ballesteros,3:00
2025-04-08,Tu Boda,Óscar Maydon,Óscar Maydon,3:45
2025-04-08,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-04-08,RATHER LIE,Playboi Carti,Playboi Carti,3:29
2025-04-08,TU TU TU,Clave Especial,Clave Especial,2:31
2025-04-08,RUBICON,Peso Pluma,Peso Pluma,3:58
2025-04-08,LA PATRULLA,Peso Pluma,Peso Pluma,2:10
2025-04-08,M&M,Neton Vega,Neton Vega,2:46
2025-04-08,El Mayor de los Ranas,Victor Valverde,Victor Valverde,2:52
2025-04-08,DtMF,Bad Bunny,Bad Bunny,3:57
2025-04-08,Nobody New,The Marías,The Marías,3:35
2025-04-08,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
2025-04-08,Back To Me,The Marías,The Marías,3:34
2025-04-08,EL LOKERON,Tito Double P,Tito Double P,2:25
