Date,Song Title,Artist,Album,Duration
2025-04-08,Keşke,Ati242,Ati242,3:27
2025-04-08,Benden Sonra,Rıza Tamer,Rıza Tamer,2:43
2025-04-08,Aldanırım,Sıla Şahin,Sıla Şahin,3:21
2025-04-08,Çatma Yarim,Reynmen,Reynmen,2:57
2025-04-08,SEVMEYİ DENEMEDİN,BLOK3,BLOK3,2:52
2025-04-08,BİTMİYOR,Ben Fero,Ben Fero,3:24
2025-04-08,Ömrüm,Volkan Konak,Volkan Konak,5:20
2025-04-08,Vidrado Em Você,DJ Guuga,DJ Guuga,2:14
2025-04-08,Gözlerinden Gözlerine,Semicenk,Semicenk,2:56
2025-04-08,Mendil,Gülden,Gülden,3:34
2025-04-08,HUQQA,Jeff Redd,Jeff Redd,2:07
2025-04-08,Canın Beni Çekti,Melike Şahin,Melike Şahin,3:13
2025-04-08,Kufi,Duman,Duman,4:25
2025-04-08,Mimoza Çiçeğim,Volkan Konak,Volkan Konak,4:48
2025-04-08,Sana Güvenmiyorum (Dedub Sessions),Dedublüman,Dedublüman,3:24
2025-04-08,Önümüz Yaz,Simge,Simge,3:01
2025-04-08,Aleni Aleni,Volkan Konak,Volkan Konak,3:55
2025-04-08,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-08,Italy Forma,Ati242,Ati242,3:01
2025-04-08,Ayaza Serdim,Kubilay Karça,Kubilay Karça,3:38
2025-04-08,HAVHAVHAV,Lvbel C5,Lvbel C5,2:06
2025-04-08,Sen Kaldın,Semicenk,Semicenk,2:32
2025-04-08,Onlar Anlamaz Halden,Semicenk,Semicenk,2:54
2025-04-08,Koş Gel,Hande Ünsal,Hande Ünsal,2:39
2025-04-08,ÇIKAR BİRİ KARŞIMA,Poizi,Poizi,2:47
