Date,Song Title,Artist,Album,Duration
2025-04-22,Sacrifice,Black Sherif,Black Sherif,2:33
2025-04-22,Soma Obi,Black Sherif,Black Sherif,2:41
2025-04-22,Dreamer,Black Sherif,Black Sherif,2:20
2025-04-22,With You (feat. Omah Lay),Davido,Davido,2:16
2025-04-22,Laho,Shallipopi,Shallipopi,2:24
2025-04-22,My Darling,Chella,Chella,2:26
2025-04-22,Olivia,Lasmid,Lasmid,3:05
2025-04-22,Lord I'm Amazed,Black Sherif,Black Sherif,2:26
2025-04-22,God Is The Greatest,Vybz Kartel,Vybz Kartel,3:00
2025-04-22,WHY LOVE,Asake,Asake,3:30
2025-04-22,Excellent,KOJO BLAK,KOJO BLAK,2:40
2025-04-22,Baby (Is It A Crime),Rema,Rema,2:44
2025-04-22,Anything,Davido,Davido,3:02
2025-04-22,Be There Still,Davido,Davido,3:15
2025-04-22,Bout U,Rema,Rema,2:43
2025-04-22,Agyekum,Kweku Smoke,Kweku Smoke,2:58
2025-04-22,Sa Me (feat. City Boy),Reggie,Reggie,2:48
2025-04-22,Jesus Christ 2 (feat. Black Sherif),AratheJay,AratheJay,3:37
2025-04-22,Hold Tight,Kweku Smoke,Kweku Smoke,3:33
2025-04-22,Ruwa,Jubed,Jubed,2:46
2025-04-22,Venus,Faceless,Faceless,2:19
2025-04-22,Young Boy,Kweku Smoke,Kweku Smoke,2:15
2025-04-22,Arike,Kunmie,Kunmie,2:04
2025-04-22,Joy is Coming,Fido,Fido,3:08
2025-04-22,Holy Ghost,Kweku Smoke,Kweku Smoke,3:17
