Date,Song Title,Artist,Album,Duration
2025-04-22,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-22,APT.,ROSÉ,ROSÉ,2:49
2025-04-22,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-22,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-04-22,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-04-22,Who,Jimin,Jimin,2:50
2025-04-22,Coração Partido (Corazón Partío) [Ao Vivo],Grupo Menos É Mais,Grupo Menos É Mais,3:15
2025-04-22,Nocaute,Jorge & Mateus,Jorge & Mateus,2:47
2025-04-22,Tubarões (Ao Vivo),Diego & Victor Hugo,Diego & Victor Hugo,2:42
2025-04-22,Mãe Solteira,DG e Batidão Stronda,DG e Batidão Stronda,2:24
2025-04-22,Lose Control,Teddy Swims,Teddy Swims,3:30
2025-04-22,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-04-22,Vanish Into You,Lady Gaga,Lady Gaga,4:04
2025-04-22,Headphones On,Addison Rae,Addison Rae,4:00
2025-04-22,Garden Of Eden,Lady Gaga,Lady Gaga,3:59
2025-04-22,Apaga Apaga Apaga (Ao Vivo),Danilo e Davi,Danilo e Davi,2:58
2025-04-22,Ordinary,Alex Warren,Alex Warren,3:06
2025-04-22,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-04-22,CHIHIRO,Billie Eilish,Billie Eilish,5:03
2025-04-22,Haverá Sinais (Ao Vivo),Jorge & Mateus,Jorge & Mateus,3:11
2025-04-22,Sports car,Tate McRae,Tate McRae,2:45
2025-04-22,Anxiety,Doechii,Doechii,4:09
2025-04-22,like JENNIE,JENNIE,JENNIE,2:03
2025-04-22,Motinha 2.0,DENNIS,DENNIS,1:58
2025-04-22,Messy,Lola Young,Lola Young,4:44
