Date,Song Title,Artist,Album,Duration
2025-04-12,KUSUSHIKI,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:08
2025-04-12,ROSE,HANA,HANA,2:44
2025-04-12,Lilac,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:48
2025-04-12,Darling,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:40
2025-04-12,Puzzle,Shota Shimizu,Shota Shimizu,4:36
2025-04-12,Soranji,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:44
2025-04-12,Que Sera Sera,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:32
2025-04-12,Kaiju,sakanaction,sakanaction,4:12
2025-04-12,APT.,ROSÉ,ROSÉ,2:49
2025-04-12,Almond Chocolate,ILLIT,ILLIT,3:21
2025-04-12,Kaiju no Hanauta,VAUNDY,VAUNDY,3:44
2025-04-12,Drop,HANA,HANA,2:28
2025-04-12,Ao To Natsu,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:30
2025-04-12,Bokuno Koto,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:21
2025-04-12,Bitter Vacances,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:18
2025-04-12,Tenbyouno Uta (feat. Sonoko Inoue),Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:07
2025-04-12,Miss Luxury,YZERR,YZERR,4:33
2025-04-12,Ikuokukonen,Omoinotake,Omoinotake,4:36
2025-04-12,Dance Hall,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:23
2025-04-12,Magic,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:23
2025-04-12,Can't we just be cute? -Kawaii Dakejya Damedesuka?,CUTIE STREET,CUTIE STREET,4:11
2025-04-12,like JENNIE,JENNIE,JENNIE,2:03
2025-04-12,Start,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:31
2025-04-12,familie,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:42
2025-04-12,Bling-Bang-Bang-Born,Creepy Nuts,Creepy Nuts,2:48
