Date,Song Title,Artist,Album,Duration
2025-04-12,Unsicher,Nina Chuba,Nina Chuba,2:18
2025-04-12,tau mich auf,Zartmann,Zartmann,1:50
2025-04-12,Ordinary,Alex Warren,Alex Warren,3:06
2025-04-12,AKON,Jazeek,Jazeek,2:18
2025-04-12,APT.,ROSÉ,ROSÉ,2:49
2025-04-12,Boncuk,Kontra K,Kontra K,3:03
2025-04-12,Anxiety,Doechii,Doechii,4:09
2025-04-12,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-12,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-12,Chanelli,Luciano,Luciano,1:59
2025-04-12,Show Me Love,WizTheMc,WizTheMc,2:56
2025-04-12,Wie?,AYLIVA,AYLIVA,2:53
2025-04-12,Wackelkontakt,Oimara,Oimara,2:48
2025-04-12,Dein Mann Freestyle,benno!,benno!,2:25
2025-04-12,Azizam,Ed Sheeran,Ed Sheeran,2:42
2025-04-12,"Henry, come on",Lana Del Rey,Lana Del Rey,5:11
2025-04-12,Plug,Aymen,Aymen,2:32
2025-04-12,Messy,Lola Young,Lola Young,4:44
2025-04-12,Mona Lisa Motion,ZAH1DE,ZAH1DE,2:12
2025-04-12,Aye,Nimo,Nimo,3:02
2025-04-12,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-04-12,Vielleicht Vielleicht,MilleniumKid,MilleniumKid,2:22
2025-04-12,STREIT,makko,makko,3:32
2025-04-12,Wunder,AYLIVA,AYLIVA,2:56
2025-04-12,Bad Dreams,Teddy Swims,Teddy Swims,3:04
