Date,Song Title,Artist,Album,Duration
2025-04-12,Ordinary,Alex Warren,Alex Warren,3:06
2025-04-12,minable,Katrine Sansregret,Katrine Sansregret,2:30
2025-04-12,NOKIA,Drake,Drake,4:01
2025-04-12,Sports car,Tate McRae,Tate McRae,2:45
2025-04-12,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-04-12,A Bar Song (Tipsy),Shaboozey,Shaboozey,2:51
2025-04-12,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-04-12,APT.,ROSÉ,ROSÉ,2:49
2025-04-12,"Henry, come on",Lana Del Rey,Lana Del Rey,5:11
2025-04-12,Show Me Love,WizTheMc,WizTheMc,2:56
2025-04-12,Azizam,Ed Sheeran,Ed Sheeran,2:42
2025-04-12,Revolving door,Tate McRae,Tate McRae,3:00
2025-04-12,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-04-12,I Had Some Help (feat. Morgan Wallen),Post Malone,Post Malone,2:58
2025-04-12,All The Way,BigXthaPlug,BigXthaPlug,2:45
2025-04-12,Sailor Song,Gigi Perez,Gigi Perez,3:31
2025-04-12,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-04-12,Anxiety,Doechii,Doechii,4:09
2025-04-12,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-04-12,Messy,Lola Young,Lola Young,4:44
2025-04-12,Just In Case,Morgan Wallen,Morgan Wallen,2:46
2025-04-12,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-12,undressed,sombr,sombr,3:02
2025-04-12,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-04-12,Love Somebody,Morgan Wallen,Morgan Wallen,3:24
