Date,Song Title,Artist,Album,Duration
2025-02-26,NOKIA,Drake,Drake,4:01
2025-02-26,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-02-26,Laho,Shallipopi,Shallipopi,2:24
2025-02-26,Revolving door,Tate McRae,Tate McRae,3:00
2025-02-26,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-26,GIMME A HUG,Drake,Drake,3:13
2025-02-26,PIMMIE'S DILEMMA,Pimmie,Pimmie,1:58
2025-02-26,Sports car,Tate McRae,Tate McRae,2:45
2025-02-26,Messy,Lola Young,Lola Young,4:44
2025-02-26,APT.,ROSÉ,ROSÉ,2:49
2025-02-26,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-02-26,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-02-26,Ordinary,Alex Warren,Alex Warren,3:06
2025-02-26,Residuals,Chris Brown,Chris Brown,3:35
2025-02-26,Vuka (feat. Thukuthela),Oscar Mbo,Oscar Mbo,5:27
2025-02-26,cLOUDs,J. Cole,J. Cole,4:02
2025-02-26,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-02-26,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-02-26,Timeless,The Weeknd,The Weeknd,4:16
2025-02-26,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-02-26,Baby (Is It A Crime),Rema,Rema,2:44
2025-02-26,What If? (Mngani),Yanga Chief,Yanga Chief,3:05
2025-02-26,Dear god,Tate McRae,Tate McRae,2:51
2025-02-26,Beautiful Things,Benson Boone,Benson Boone,3:00
2025-02-26,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
