Date,Song Title,Artist,Album,Duration
2025-02-22,8:00 PM (feat. Malie Donn),Armanii,Armanii,2:46
2025-02-22,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-02-22,7:00 (Raw),Malie Donn,Malie Donn,2:44
2025-02-22,Time,Jamal,Jamal,2:52
2025-02-22,GIMME A HUG,Drake,Drake,3:13
2025-02-22,NOKIA,Drake,Drake,4:01
2025-02-22,Fritos Lays,Raw Cashh,Raw Cashh,2:32
2025-02-22,Ballandor,Jamal,Jamal,3:02
2025-02-22,CN TOWER,PARTYNEXTDOOR,PARTYNEXTDOOR,4:01
2025-02-22,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-02-22,Aeod All Eyes on the Dunce,Jamal,Jamal,2:55
2025-02-22,Whites,Masicka,Masicka,4:28
2025-02-22,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-22,Planet To Planet,RajahWild,RajahWild,2:27
2025-02-22,Residuals,Chris Brown,Chris Brown,3:35
2025-02-22,Mozart,Skippa,Skippa,3:11
2025-02-22,Transparent,Jamal,Jamal,2:52
2025-02-22,Balance,Ayetian,Ayetian,2:09
2025-02-22,The Greatest Bend Over,Yung Bredda,Yung Bredda,2:50
2025-02-22,Tyrant,Masicka,Masicka,3:37
2025-02-22,Shake It To The Max (FLY),MOLIY,MOLIY,2:07
2025-02-22,1DB4L,Skippa,Skippa,3:11
2025-02-22,Miss Pretty,Bayka,Bayka,2:53
2025-02-22,Corrupt Pt3 (Not a Valentines),Chronic Law,Chronic Law,3:06
2025-02-22,Whole Lotta,Valiant,Valiant,2:45
