Date,Song Title,Artist,Album,Duration
2025-02-22,Restfulness (Sleep),Cumulus Flow,Cumulus Flow,3:28
2025-02-22,I'm The Problem,Morgan Wallen,Morgan Wallen,2:57
2025-02-22,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-02-22,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-22,Smile,Morgan Wallen,Morgan Wallen,3:44
2025-02-22,GIMME A HUG,Drake,Drake,3:13
2025-02-22,Love Somebody,Morgan Wallen,Morgan Wallen,3:24
2025-02-22,Dear god,Tate McRae,Tate McRae,2:51
2025-02-22,Revolving door,Tate McRae,Tate McRae,3:00
2025-02-22,Miss possessive,Tate McRae,Tate McRae,2:19
2025-02-22,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-02-22,Worst Way,Riley Green,Riley Green,3:40
2025-02-22,Holy Ground,BigXthaPlug,BigXthaPlug,2:57
2025-02-22,Lies Lies Lies,Morgan Wallen,Morgan Wallen,3:18
2025-02-22,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-02-22,I Had Some Help (feat. Morgan Wallen),Post Malone,Post Malone,2:58
2025-02-22,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-02-22,NOKIA,Drake,Drake,4:01
2025-02-22,Spin You Around (1/24),Morgan Wallen,Morgan Wallen,3:29
2025-02-22,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
2025-02-22,I Never Lie,Zach Top,Zach Top,3:44
2025-02-22,Chasin' You,Morgan Wallen,Morgan Wallen,3:25
2025-02-22,Bad State of Mind,Treaty Oak Revival,Treaty Oak Revival,4:21
2025-02-22,Cowgirls (feat. ERNEST),Morgan Wallen,Morgan Wallen,3:01
2025-02-22,Last Night,Morgan Wallen,Morgan Wallen,2:43
