Date,Song Title,Artist,Album,Duration
2025-03-26,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-03-26,Te Quería Ver,Alemán,Alemán,2:56
2025-03-26,Por Esos Ojos,Fuerza Regida,Fuerza Regida,3:08
2025-03-26,Morena,Neton Vega,Neton Vega,3:13
2025-03-26,ME JALO,Fuerza Regida,Fuerza Regida,3:32
2025-03-26,7 Días,Gabito Ballesteros,Gabito Ballesteros,3:00
2025-03-26,DtMF,Bad Bunny,Bad Bunny,3:57
2025-03-26,TATTOO,Tito Double P,Tito Double P,2:47
2025-03-26,El Mayor de los Ranas,Victor Valverde,Victor Valverde,2:52
2025-03-26,NADIE,Tito Double P,Tito Double P,3:17
2025-03-26,Loco,Neton Vega,Neton Vega,3:06
2025-03-26,Ojos Tristes,Selena Gomez,Selena Gomez,3:21
2025-03-26,EoO,Bad Bunny,Bad Bunny,3:24
2025-03-26,ROSONES,Tito Double P,Tito Double P,2:57
2025-03-26,HOLLYWOOD,Peso Pluma,Peso Pluma,4:44
2025-03-26,Tu Boda,Óscar Maydon,Óscar Maydon,3:45
2025-03-26,EL LOKERON,Tito Double P,Tito Double P,2:25
2025-03-26,DOS DÍAS,Tito Double P,Tito Double P,2:33
2025-03-26,gervonta,Peso Pluma,Peso Pluma,2:47
2025-03-26,Presidente,Gabito Ballesteros,Gabito Ballesteros,3:01
2025-03-26,RARI,Peso Pluma,Peso Pluma,2:33
2025-03-26,CORAZON PARTÍO (Apple Music Sessions),Tito Double P,Tito Double P,3:06
2025-03-26,M&M,Neton Vega,Neton Vega,2:46
2025-03-26,COMO CAPO,Clave Especial,Clave Especial,2:45
2025-03-26,Pika Pika,Chuyin,Chuyin,2:27
