Date,Song Title,Artist,Album,Duration
2025-02-23,I'm The Problem,Morgan Wallen,Morgan Wallen,2:57
2025-02-23,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-02-23,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-23,Smile,Morgan Wallen,Morgan Wallen,3:44
2025-02-23,Revolving door,Tate McRae,Tate McRae,3:00
2025-02-23,Dear god,Tate McRae,Tate McRae,2:51
2025-02-23,Love Somebody,Morgan Wallen,Morgan Wallen,3:24
2025-02-23,30 For 30 (with Kendrick Lamar),SZA,SZA,4:38
2025-02-23,Miss possessive,Tate McRae,Tate McRae,2:19
2025-02-23,Lies Lies Lies,Morgan Wallen,Morgan Wallen,3:18
2025-02-23,GIMME A HUG,Drake,Drake,3:13
2025-02-23,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-02-23,I Had Some Help (feat. Morgan Wallen),Post Malone,Post Malone,2:58
2025-02-23,Holy Ground,BigXthaPlug,BigXthaPlug,2:57
2025-02-23,Worst Way,Riley Green,Riley Green,3:40
2025-02-23,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-02-23,NOKIA,Drake,Drake,4:01
2025-02-23,I Never Lie,Zach Top,Zach Top,3:44
2025-02-23,Spin You Around (1/24),Morgan Wallen,Morgan Wallen,3:29
2025-02-23,Cowgirls (feat. ERNEST),Morgan Wallen,Morgan Wallen,3:01
2025-02-23,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
2025-02-23,Chasin' You,Morgan Wallen,Morgan Wallen,3:25
2025-02-23,Last Night,Morgan Wallen,Morgan Wallen,2:43
2025-02-23,WHATCHU KNO ABOUT ME,GloRilla,GloRilla,2:29
2025-02-23,DIE TRYING,PARTYNEXTDOOR,PARTYNEXTDOOR,3:15
