Date,Song Title,Artist,Album,Duration
2025-03-07,Lilac,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:48
2025-03-07,APT.,ROSÉ,ROSÉ,2:49
2025-03-07,Kaiju,sakanaction,sakanaction,4:12
2025-03-07,Darling,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:40
2025-03-07,Soranji,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:44
2025-03-07,Que Sera Sera,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:32
2025-03-07,Bokuno Koto,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:21
2025-03-07,Koiwoshite,HY,HY,6:03
2025-03-07,Tenbyouno Uta (feat. Sonoko Inoue),Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:07
2025-03-07,Miss Luxury,YZERR,YZERR,4:33
2025-03-07,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-07,Kaiju no Hanauta,VAUNDY,VAUNDY,3:44
2025-03-07,doppelgänger,Creepy Nuts,Creepy Nuts,2:47
2025-03-07,Ao To Natsu,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:30
2025-03-07,masshiro (pure white),Fujii Kaze,Fujii Kaze,4:54
2025-03-07,Life is Romance,Kaneee,Kaneee,3:10
2025-03-07,Bitter Vacances,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:18
2025-03-07,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-07,Can't we just be cute? -Kawaii Dakejya Damedesuka?,CUTIE STREET,CUTIE STREET,4:11
2025-03-07,Bling-Bang-Bang-Born,Creepy Nuts,Creepy Nuts,2:48
2025-03-07,Dance Hall,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:23
2025-03-07,Magic,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:23
2025-03-07,Ikuokukonen,Omoinotake,Omoinotake,4:36
2025-03-07,Otonoke,Creepy Nuts,Creepy Nuts,3:05
