filename,tempo,energy,brightness,key,scale,dissonance,entropy,danceability,chord_strength,bpm
Fırtınam_Hadise,150.158447266,0.983869791031,1268.88867188,"{'strength': 0.754696428776, 'key': 'A', 'scale': 'major'}",,0.464265376329,7.75513792038,2.16815543175,0.546262025833,150.158447266
Garam_&_Madu_(Sakit_Dadaku)_Tenxi,125.246864319,0.979281187057,853.272521973,"{'strength': 0.610678017139, 'key': 'C#', 'scale': 'major'}",,0.434381365776,7.14035272598,1.7478069067,0.501586437225,125.246864319
Gata_Only_FloyyMenor,99.1475296021,0.424806296825,599.522094727,"{'strength': 0.696057021618, 'key': 'C#', 'scale': 'minor'}",,0.382765084505,6.17182254791,0.960349500179,0.504066944122,99.1475296021
GAUCHE_DROITE_Vald,118.06300354,0.965827822685,1318.32873535,"{'strength': 0.78818666935, 'key': 'Bb', 'scale': 'major'}",,0.451486587524,7.46508979797,1.40307712555,0.573059737682,118.06300354
Gears_Arjan_Dhillon,88.6863098145,0.754805624485,1197.76867676,"{'strength': 0.756414294243, 'key': 'A', 'scale': 'minor'}",,0.440437942743,7.33390951157,0.914912462234,0.485713392496,88.6863098145
gervonta_Peso_Pluma,109.641090393,0.903640627861,949.29498291,"{'strength': 0.795316040516, 'key': 'F#', 'scale': 'major'}",,0.43373927474,7.3297290802,1.15166115761,0.566410779953,109.641090393
Get_You_(feat._Kali_Uchis)_Daniel_Caesar,142.788497925,0.393493652344,813.551025391,"{'strength': 0.646787345409, 'key': 'Ab', 'scale': 'major'}",,0.404515951872,6.73296785355,1.1602730751,0.509131908417,142.788497925
Geçiyor_Zaman_Semicenk,145.8984375,0.978190779686,1120.93615723,"{'strength': 0.688113093376, 'key': 'Eb', 'scale': 'minor'}",,0.449153453112,7.55690288544,1.63717520237,0.513515174389,145.8984375
Ghane_Gande_Sumit_Parta,87.960723877,0.938465297222,1490.22375488,"{'strength': 0.571303904057, 'key': 'Bb', 'scale': 'minor'}",,0.449830085039,7.46605539322,1.18167221546,0.517045378685,87.960723877
GIMME_A_HUG_Drake,125.913467407,0.976487755775,1205.16479492,"{'strength': 0.301669567823, 'key': 'D', 'scale': 'minor'}",,0.452703505754,7.71239948273,1.23925960064,0.453851163387,125.913467407
"Give_Me_Everything_(feat._Ne-Yo,_Afrojack_&_Nayer)_Pitbull",129.156799316,0.981120526791,1668.26721191,"{'strength': 0.689285516739, 'key': 'Ab', 'scale': 'major'}",,0.464996308088,7.79792404175,1.4558275938,0.514874577522,129.156799316
Glizzy_Zaza_Huan62,99.8381729126,0.947372496128,1184.66381836,"{'strength': 0.733057558537, 'key': 'C', 'scale': 'minor'}",,0.447000861168,7.44170475006,1.12260770798,0.483285605907,99.8381729126
God_Is_The_Greatest_Vybz_Kartel,99.7292556763,0.744250416756,930.450134277,"{'strength': 0.780786275864, 'key': 'C', 'scale': 'major'}",,0.445744901896,7.26959180832,1.17203700542,0.524710059166,99.7292556763
GOD_i_Number_i,113.230407715,0.800145983696,1700.71264648,"{'strength': 0.671946883202, 'key': 'F', 'scale': 'major'}",,0.481200128794,7.84874391556,1.12116539478,0.463334530592,113.230407715
Good_Days_SZA,140.217330933,0.80076366663,820.697021484,"{'strength': 0.602779567242, 'key': 'Ab', 'scale': 'minor'}",,0.415287494659,6.90372800827,1.19423115253,0.517538905144,140.217330933
"Good_Luck,_Babe!_Chappell_Roan",106.077514648,0.926965475082,1379.11791992,"{'strength': 0.681721150875, 'key': 'C#', 'scale': 'major'}",,0.444518983364,7.1436920166,1.30506145954,0.55962240696,106.077514648
Grabándote)_Kidd_Voodoo,97.9492263794,0.975181400776,1061.83618164,"{'strength': 0.59050565958, 'key': 'Bb', 'scale': 'major'}",,0.43610855937,7.48908281326,2.45585370064,0.482067525387,97.9492263794
GRAN_VÍA_Quevedo,125.96434021,0.837110102177,852.540710449,"{'strength': 0.76256275177, 'key': 'D', 'scale': 'major'}",,0.445778638124,7.01528215408,0.927702009678,0.582480013371,125.96434021
Grazie_ma_no_grazie_Willie_Peyote,106.821037292,0.977120161057,577.477478027,"{'strength': 0.779165923595, 'key': 'Bb', 'scale': 'major'}",,0.413751721382,6.92390727997,1.38625776768,0.483328104019,106.821037292
Gundey_Dore_Pe_Sachin_Jaat,137.749450684,0.972155749798,1015.04223633,"{'strength': 0.727272093296, 'key': 'F#', 'scale': 'minor'}",,0.429163426161,7.23647594452,1.2840423584,0.533781886101,137.749450684
Guten_Morgen_Barbarossaplatz_Querbeat,103.95867157,0.974368870258,1181.01062012,"{'strength': 0.578913092613, 'key': 'C#', 'scale': 'major'}",,0.456828027964,7.7008767128,1.49077379704,0.545252323151,103.95867157
Gyutto_timelesz,89.5579299927,0.868834137917,807.55871582,"{'strength': 0.408877491951, 'key': 'B', 'scale': 'minor'}",,0.429751783609,6.63793325424,1.14491975307,0.448549240828,89.5579299927
G_O_D_D_E_S_S_Omar_Courtz,90.9275054932,0.938936948776,1126.79870605,"{'strength': 0.49398368597, 'key': 'C', 'scale': 'major'}",,0.440967828035,7.52819108963,1.44571661949,0.499094486237,90.9275054932
Gözlerinden_Gözlerine_Semicenk,145.8984375,0.978190779686,1121.13806152,"{'strength': 0.688113093376, 'key': 'Eb', 'scale': 'minor'}",,0.449167191982,7.55690956116,1.63717520237,0.513515174389,145.8984375
Hallucination_Sissal,140.035186768,0.939458310604,1246.82641602,"{'strength': 0.719769060612, 'key': 'A', 'scale': 'major'}",,0.447695761919,7.30997657776,1.33401215076,0.493625164032,140.035186768
HALO_Quevedo,112.543113708,0.257305800915,1300.12878418,"{'strength': 0.819132864475, 'key': 'G', 'scale': 'minor'}",,0.453042298555,7.34913301468,1.04542469978,0.523782789707,112.543113708
Hanataba_back_number,154.620986938,0.982626438141,1441.49914551,"{'strength': 0.863761484623, 'key': 'C#', 'scale': 'major'}",,0.466010838747,7.50946807861,1.35580503941,0.497189044952,154.620986938
HAPPY_DAY6,92.0789337158,0.852969586849,1130.78039551,"{'strength': 0.560376763344, 'key': 'Bb', 'scale': 'major'}",,0.430360764265,7.20118570328,0.890550136566,0.460163414478,92.0789337158
HAPPY_SONG_Seyi_Vibez,95.9673843384,0.94650042057,963.918212891,"{'strength': 0.698682546616, 'key': 'F#', 'scale': 'major'}",,0.45575889945,7.42881441116,1.40186083317,0.503014743328,95.9673843384
HAVHAVHAV_Lvbel_C5,120.005569458,0.978803694248,844.233459473,"{'strength': 0.434351623058, 'key': 'Eb', 'scale': 'minor'}",,0.409735292196,7.37451982498,1.3171517849,0.494223505259,120.005569458
Hawayein_Pritam,125.903190613,0.967255175114,695.920043945,"{'strength': 0.833725392818, 'key': 'D', 'scale': 'major'}",,0.424478232861,6.98371124268,1.29655086994,0.530741870403,125.903190613
Heart_Of_A_Woman_Summer_Walker,140.833053589,0.844404757023,1390.41333008,"{'strength': 0.726810634136, 'key': 'Eb', 'scale': 'major'}",,0.441714882851,7.42933416367,1.12782108784,0.459512889385,140.833053589
Hening_Rindu_Marsha_Milan,101.944702148,0.91950315237,1318.01916504,"{'strength': 0.774714112282, 'key': 'F', 'scale': 'major'}",,0.455267041922,7.46846246719,1.34258913994,0.525732636452,101.944702148
Here_In_Your_Arms_Nathan_Dawe,126.178710938,0.95007443428,1938.63818359,"{'strength': 0.611614763737, 'key': 'G', 'scale': 'major'}",,0.470202296972,8.09025478363,1.19333171844,0.519555091858,126.178710938
HER_GÜN_AĞLADIM_BEGE,106.792938232,0.96376401186,1719.9197998,"{'strength': 0.609312653542, 'key': 'Ab', 'scale': 'minor'}",,0.456787616014,7.09553766251,1.45930790901,0.42274788022,106.792938232
High_On_You_Jind_Universe,110.60798645,0.923932850361,856.082641602,"{'strength': 0.35542845726, 'key': 'F', 'scale': 'minor'}",,0.436385840178,7.19204378128,1.1288895607,0.469755530357,110.60798645
Hijab_Rindu_Black_Hanifah,125.856529236,0.975453495979,784.585388184,"{'strength': 0.608100235462, 'key': 'Eb', 'scale': 'major'}",,0.426980674267,7.15276956558,1.26493930817,0.524975478649,125.856529236
Hold_Tight_Kweku_Smoke,119.599990845,0.791578233242,802.646911621,"{'strength': 0.699701547623, 'key': 'G', 'scale': 'major'}",,0.420325607061,6.69452238083,1.00619602203,0.478757590055,119.599990845
HOLLYWOOD_Peso_Pluma,119.992706299,0.841802000999,1755.87915039,"{'strength': 0.643262088299, 'key': 'G', 'scale': 'minor'}",,0.479264289141,7.66845607758,1.13489508629,0.49872764945,119.992706299
Holy_Ghost_Kweku_Smoke,119.599990845,0.791578233242,802.484191895,"{'strength': 0.699701547623, 'key': 'G', 'scale': 'major'}",,0.420328080654,6.69451665878,1.00619602203,0.478757590055,119.599990845
Holy_Ground_BigXthaPlug,134.842697144,0.945439815521,962.971740723,"{'strength': 0.679751157761, 'key': 'B', 'scale': 'major'}",,0.413699060678,7.0214715004,0.972647249699,0.487839579582,134.842697144
HOME_SWEET_HOME_(feat._TAEYANG_&_DAESUNG)_G-DRAGON,149.348709106,0.960951149464,1585.23986816,"{'strength': 0.740440905094, 'key': 'Bb', 'scale': 'minor'}",,0.466118693352,7.84201145172,1.25245833397,0.577552735806,149.348709106
Honey_Honey_Dadju,150.106582642,0.97929418087,1706.11413574,"{'strength': 0.553925216198, 'key': 'A', 'scale': 'minor'}",,0.456564635038,7.92268705368,1.41191911697,0.460307717323,150.106582642
How_Sweet_NewJeans,125.155158997,0.976330935955,1828.09313965,"{'strength': 0.563598334789, 'key': 'C#', 'scale': 'major'}",,0.461564004421,7.96532487869,1.42928040028,0.470526516438,125.155158997
Hug_RIIZE,89.002494812,0.964743077755,1468.29333496,"{'strength': 0.537565946579, 'key': 'F', 'scale': 'minor'}",,0.454708695412,7.59610509872,1.07369685173,0.512511909008,89.002494812
HUMBLE._Kendrick_Lamar,100.007598877,0.96079659462,1266.2487793,"{'strength': 0.562440633774, 'key': 'B', 'scale': 'minor'}",,0.427239388227,7.34922552109,1.34210467339,0.504853487015,100.007598877
Husn_Anuv_Jain,152.111587524,0.92899954319,527.957092285,"{'strength': 0.774211585522, 'key': 'F', 'scale': 'major'}",,0.429115146399,6.86906147003,1.06838428974,0.549285173416,152.111587524
I'm_Firefly_Hwang_Karam,147.656234741,0.914552271366,538.77935791,"{'strength': 0.704556941986, 'key': 'C', 'scale': 'major'}",,0.411975890398,6.31169319153,0.968838214874,0.496700137854,147.656234741
I'm_The_Problem_Morgan_Wallen,99.8728713989,0.966341555119,981.405639648,"{'strength': 0.72438532114, 'key': 'B', 'scale': 'major'}",,0.446092158556,7.46752214432,1.21683132648,0.45718473196,99.8728713989
IA_Clarent,95.0514297485,0.979219079018,1287.09533691,"{'strength': 0.647496759892, 'key': 'A', 'scale': 'minor'}",,0.445046186447,7.69550132751,1.38350570202,0.540435791016,95.0514297485
Ice_Baby_Melt_Loudz1,154.468963623,0.930403769016,1294.31848145,"{'strength': 0.746105253696, 'key': 'C', 'scale': 'major'}",,0.433319449425,7.47294092178,1.32890415192,0.521261870861,154.468963623
"IF_I_SAY,_I_LOVE_YOU_BOYNEXTDOOR",109.876228333,0.976543009281,1707.65197754,"{'strength': 0.602093756199, 'key': 'E', 'scale': 'minor'}",,0.461538314819,7.73154735565,1.15578722954,0.490957468748,109.876228333
Ikuokukonen_Omoinotake,134.966796875,0.983271896839,1631.25134277,"{'strength': 0.706568181515, 'key': 'B', 'scale': 'major'}",,0.46509963274,7.81222867966,1.690294981,0.579705774784,134.966796875
Illuminati_(From_Aavesham)_Sushin_Shyam,136.694854736,0.891127049923,952.399658203,"{'strength': 0.668885171413, 'key': 'D', 'scale': 'major'}",,0.440957427025,7.11871242523,1.27208411694,0.473957598209,136.694854736
il_ritmo_delle_cose._Rkomi,150.588134766,0.905483841896,1863.01330566,"{'strength': 0.548421740532, 'key': 'F#', 'scale': 'minor'}",,0.468744426966,7.90259361267,1.32469856739,0.518310189247,150.588134766
Incoscienti_Giovani_Achille_Lauro,123.551101685,0.941640973091,1632.18115234,"{'strength': 0.530304789543, 'key': 'B', 'scale': 'minor'}",,0.465502500534,7.78690767288,1.15335714817,0.448871463537,123.551101685
Indigo_(feat._Avery_Anna)_Sam_Barber,164.779159546,0.889300823212,883.569091797,"{'strength': 0.756781280041, 'key': 'C', 'scale': 'major'}",,0.448388934135,7.18518447876,0.996777832508,0.542070865631,164.779159546
Insegura_Midnvght,99.7481689453,0.952090322971,2162.81420898,"{'strength': 0.512310624123, 'key': 'G', 'scale': 'minor'}",,0.468205779791,7.69301795959,1.34969103336,0.503210127354,99.7481689453
Introspection_Lynda,128.463180542,0.968619585037,1477.45666504,"{'strength': 0.684331774712, 'key': 'E', 'scale': 'minor'}",,0.447825700045,7.62081003189,1.41970145702,0.520510792732,128.463180542
Intro_(Going)_Tml_Vibez,125.219696045,0.953811645508,859.203857422,"{'strength': 0.689331233501, 'key': 'Eb', 'scale': 'minor'}",,0.450548022985,7.48054647446,1.16569948196,0.554448962212,125.219696045
In_A_Minute_Lil_Baby,84.9319000244,0.973272025585,1316.62426758,"{'strength': 0.660587728024, 'key': 'A', 'scale': 'minor'}",,0.436045646667,7.46972799301,1.2313246727,0.604731500149,84.9319000244
Ishq_(From_Lost;Found)_Faheem_Abdullah,95.376335144,0.978637814522,530.622680664,"{'strength': 0.549515247345, 'key': 'G', 'scale': 'major'}",,0.426778674126,6.89042282104,1.16659474373,0.453910887241,95.376335144
Ishq_Hai_Anurag_Saikia,83.8678741455,0.953038990498,839.57208252,"{'strength': 0.729786515236, 'key': 'C', 'scale': 'major'}",,0.426657259464,7.28258037567,1.10702705383,0.482709169388,83.8678741455
It's_Amazing_To_Be_Young_Fontaines_D.C.,97.8414154053,0.978806018829,1841.60290527,"{'strength': 0.790037989616, 'key': 'D', 'scale': 'major'}",,0.475500464439,7.85422849655,1.44188797474,0.559397220612,97.8414154053
Italy_Forma_Ati242,69.2950744629,0.890714526176,1762.42822266,"{'strength': 0.621693432331, 'key': 'F', 'scale': 'minor'}",,0.470854073763,7.85942840576,1.17604291439,0.487140536308,69.2950744629
I_Adore_You_(feat._Daecolm)_HUGEL,120.021560669,0.988473057747,1146.23742676,"{'strength': 0.624165356159, 'key': 'E', 'scale': 'minor'}",,0.459022790194,7.78287696838,2.73978209496,0.50198161602,120.021560669
I_DO_ME_KiiiKiii,82.5274047852,0.79096353054,1165.62854004,"{'strength': 0.634401798248, 'key': 'E', 'scale': 'minor'}",,0.441569387913,7.44239854813,1.17872977257,0.451980531216,82.5274047852
I_Had_Some_Help_(feat._Morgan_Wallen)_Post_Malone,128.226837158,0.980878591537,1352.55871582,"{'strength': 0.751267075539, 'key': 'C', 'scale': 'major'}",,0.462271779776,7.7097992897,1.57752919197,0.477843910456,128.226837158
I_know_love_(feat._The_Kid_LAROI)_Tate_McRae,107.125442505,0.97285348177,1348.96362305,"{'strength': 0.842442333698, 'key': 'D', 'scale': 'minor'}",,0.464458465576,7.69687747955,1.6085395813,0.528234839439,107.125442505
"I_Love_You,_I'm_Sorry_Gracie_Abrams",115.694869995,0.934593319893,802.321472168,"{'strength': 0.79383045435, 'key': 'Bb', 'scale': 'major'}",,0.436414957047,7.12958908081,1.16079878807,0.560854494572,115.694869995
I_Miss_You_Beéle,98.9611740112,0.957026600838,941.987060547,"{'strength': 0.64659422636, 'key': 'F', 'scale': 'major'}",,0.406636416912,6.95385360718,1.46928548813,0.458758831024,98.9611740112
I_Never_Lie_Zach_Top,107.946380615,0.92952901125,769.849243164,"{'strength': 0.811840832233, 'key': 'Eb', 'scale': 'major'}",,0.441295653582,6.75664567947,1.19136929512,0.550943613052,107.946380615
J'ai_zayé_Dadju,136.485549927,0.953547894955,980.207763672,"{'strength': 0.611183285713, 'key': 'E', 'scale': 'major'}",,0.443061023951,7.35528087616,1.60316216946,0.530282735825,136.485549927
Jah_Guide_Kweku_Smoke,119.599990845,0.791578233242,803.004089355,"{'strength': 0.699701547623, 'key': 'G', 'scale': 'major'}",,0.42032366991,6.69452571869,1.00619602203,0.478757590055,119.599990845
Jhol_(Acoustic)_Maanu,155.937591553,0.977227807045,746.03338623,"{'strength': 0.388088703156, 'key': 'G', 'scale': 'minor'}",,0.432503342628,7.13778209686,1.32880377769,0.45126837492,155.937591553
Jhol_Maanu,123.938705444,0.953678190708,1166.32458496,"{'strength': 0.82470023632, 'key': 'A', 'scale': 'major'}",,0.427754402161,7.35480356216,1.16385948658,0.59196382761,123.938705444
Jinseiyugi_timelesz,89.5579299927,0.868834137917,808.671813965,"{'strength': 0.408877491951, 'key': 'B', 'scale': 'minor'}",,0.429740220308,6.63795423508,1.14491975307,0.448549240828,89.5579299927
Joga_Pra_Lua_Anitta,125.014923096,0.967204391956,1319.15588379,"{'strength': 0.704558253288, 'key': 'Bb', 'scale': 'minor'}",,0.462605327368,7.46358919144,1.4285902977,0.552694320679,125.014923096
Joy_is_Coming_Fido,93.9354248047,0.959141850471,1663.47375488,"{'strength': 0.768779754639, 'key': 'C', 'scale': 'major'}",,0.465067178011,7.69516468048,1.54757988453,0.586003243923,93.9354248047
Jo_Tum_Mere_Ho_Anuv_Jain,152.111587524,0.92899954319,527.957092285,"{'strength': 0.774211585522, 'key': 'F', 'scale': 'major'}",,0.429115146399,6.86906147003,1.06838428974,0.549285173416,152.111587524
Juguete_Braulio_Fogon,114.971305847,0.929625809193,1557.44116211,"{'strength': 0.516001582146, 'key': 'F#', 'scale': 'minor'}",,0.469270050526,7.43488883972,1.29162347317,0.553477525711,114.971305847
Kabira_Pritam,113.942001343,0.972443342209,1467.42089844,"{'strength': 0.72013515234, 'key': 'B', 'scale': 'major'}",,0.456851303577,7.57697916031,2.12488150597,0.495301097631,113.942001343
kAHpE_Lvbel_C5,120.005569458,0.978803694248,844.146972656,"{'strength': 0.434351623058, 'key': 'Eb', 'scale': 'minor'}",,0.409731000662,7.37453794479,1.3171517849,0.494223505259,120.005569458
Kaiju_no_Hanauta_VAUNDY,161.620132446,0.986015915871,1814.10205078,"{'strength': 0.829050004482, 'key': 'F', 'scale': 'major'}",,0.470608443022,7.91635799408,1.45498609543,0.526121377945,161.620132446
Kaiju_sakanaction,155.86807251,0.980470120907,1704.6126709,"{'strength': 0.647054612637, 'key': 'G', 'scale': 'minor'}",,0.46995395422,7.79582738876,1.37593066692,0.479909330606,155.86807251
Kalimutan_Ka_Skusta_Clee,127.079055786,0.975882172585,1137.12219238,"{'strength': 0.751423954964, 'key': 'C', 'scale': 'major'}",,0.442795097828,7.43373823166,1.66105091572,0.467955708504,127.079055786
KARANLIK_Yung_Kafa_&_Kücük_Efendi,101.304077148,0.971825540066,792.857727051,"{'strength': 0.527099609375, 'key': 'D', 'scale': 'minor'}",,0.425174534321,7.00353097916,1.25052070618,0.489075094461,101.304077148
Kde_Kde_Arjan_Dhillon,88.6863098145,0.754805624485,1197.76867676,"{'strength': 0.756414294243, 'key': 'A', 'scale': 'minor'}",,0.440437942743,7.33390951157,0.914912462234,0.485713392496,88.6863098145
Keeping_Score_High_Watah,139.99659729,0.975758492947,760.545166016,"{'strength': 0.81474763155, 'key': 'Eb', 'scale': 'major'}",,0.429452329874,7.02209329605,1.42691111565,0.530699372292,139.99659729
Keipker_Ernar_Amandyq,156.516494751,0.970788180828,527.7578125,"{'strength': 0.637463092804, 'key': 'F#', 'scale': 'minor'}",,0.391969144344,6.42955780029,1.06949830055,0.46802803874,156.516494751
Kesariya_Pritam,113.942001343,0.972443342209,1467.42089844,"{'strength': 0.72013515234, 'key': 'B', 'scale': 'major'}",,0.456851303577,7.57697916031,2.12488150597,0.495301097631,113.942001343
Kese_(Dance)_Wizkid,117.876342773,0.968855857849,898.924316406,"{'strength': 0.775882720947, 'key': 'F', 'scale': 'major'}",,0.45071002841,7.42988681793,1.54921197891,0.452059298754,117.876342773
Khuda_Jaane_Vishal_&_Shekhar,104.414054871,0.76139318943,541.631469727,"{'strength': 0.739044249058, 'key': 'B', 'scale': 'minor'}",,0.40978255868,6.10411453247,0.924190461636,0.449180871248,104.414054871
Khé_Rauw_Alejandro,78.0202178955,0.972274065018,841.702819824,"{'strength': 0.704684853554, 'key': 'G', 'scale': 'major'}",,0.418187975883,6.99310827255,1.70660483837,0.474624752998,78.0202178955
KIEROWNIK_Kizo,99.8508911133,0.900381445885,1535.64379883,"{'strength': 0.805353939533, 'key': 'C#', 'scale': 'major'}",,0.44998845458,7.67061281204,1.18553757668,0.55003619194,99.8508911133
Knife_Brows_Dhanda_Nyoliwala,84.1243057251,0.957346200943,1725.62060547,"{'strength': 0.590528070927, 'key': 'F#', 'scale': 'minor'}",,0.457065790892,7.55451822281,1.27229309082,0.507207691669,84.1243057251
KOCHASZ_Sobel,151.499343872,0.965584635735,1416.74645996,"{'strength': 0.653293192387, 'key': 'F', 'scale': 'minor'}",,0.446929305792,7.50938558578,1.51736724377,0.532627642155,151.499343872
Koiwoshite_HY,93.0720672607,0.934085130692,1333.87243652,"{'strength': 0.620910763741, 'key': 'D', 'scale': 'minor'}",,0.449746549129,7.29193401337,1.2090420723,0.482253432274,93.0720672607
KSN_Yzomandias,96.9272155762,0.955055475235,957.577453613,"{'strength': 0.804403603077, 'key': 'F#', 'scale': 'minor'}",,0.429570138454,7.06764411926,1.25332093239,0.524739980698,96.9272155762
Kufi_Duman,88.6523742676,0.972400784492,1368.04431152,"{'strength': 0.659515440464, 'key': 'E', 'scale': 'major'}",,0.4499168396,7.21159553528,1.33819806576,0.513089001179,88.6523742676
Kuiim_ALEM,149.027832031,0.924175977707,1377.31945801,"{'strength': 0.826370239258, 'key': 'E', 'scale': 'minor'}",,0.458600074053,7.64624023438,1.00158679485,0.564469099045,149.027832031
Kusho_Bani_Cassper_Nyovest,113.053764343,0.968970417976,1096.0657959,"{'strength': 0.604682028294, 'key': 'Bb', 'scale': 'major'}",,0.44943934679,7.70373296738,1.46587967873,0.506754279137,113.053764343
