Date,Song Title,Artist,Album,Duration
2025-02-22,APT.,ROSÉ,ROSÉ,2:49
2025-02-22,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-22,Balorda nostalgia,Olly,Olly,3:17
2025-02-22,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-02-22,Wenn der Himmel weint,Bausa,Bausa,2:08
2025-02-22,DtMF,Bad Bunny,Bad Bunny,3:57
2025-02-22,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-02-22,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-02-22,Wackelkontakt,Oimara,Oimara,2:48
2025-02-22,Messy,Lola Young,Lola Young,4:44
2025-02-22,Northside,Sosa La M,Sosa La M,2:33
2025-02-22,LA CURA PER ME,Giorgia,Giorgia,3:35
2025-02-22,BATTITO,Fedez,Fedez,3:14
2025-02-22,Wie?,AYLIVA,AYLIVA,2:53
2025-02-22,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-02-22,tau mich auf,Zartmann,Zartmann,1:50
2025-02-22,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-02-22,Timeless,The Weeknd,The Weeknd,4:16
2025-02-22,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-02-22,NUEVAYoL,Bad Bunny,Bad Bunny,3:03
2025-02-22,A Bar Song (Tipsy),Shaboozey,Shaboozey,2:51
2025-02-22,Revolving door,Tate McRae,Tate McRae,3:00
2025-02-22,Cry For Me,The Weeknd,The Weeknd,3:44
2025-02-22,Volevo essere un duro,Lucio Corsi,Lucio Corsi,3:05
2025-02-22,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
