Date,Song Title,Artist,Album,Duration
2025-03-30,La Plena (W Sound 05),W Sound,W Sound,2:30
2025-03-30,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-03-30,Mi Refe,Beéle,Beéle,2:39
2025-03-30,VeLDÁ,Bad Bunny,Bad Bunny,3:55
2025-03-30,sobelove,Beéle,Beéle,2:11
2025-03-30,EoO,Bad Bunny,Bad Bunny,3:24
2025-03-30,twilight zone,Ariana Grande,Ariana Grande,3:18
2025-03-30,capaz (merengueton),Alleh,Alleh,2:53
2025-03-30,dandelion,Ariana Grande,Ariana Grande,3:24
2025-03-30,Q U E V A S H A C E R H O Y ?,Omar Courtz,Omar Courtz,3:44
2025-03-30,Morena,Beéle,Beéle,3:08
2025-03-30,Amber,Dei V,Dei V,3:06
2025-03-30,Qué Pasaría...,Rauw Alejandro,Rauw Alejandro,3:11
2025-03-30,ETA (feat. Yan Block & Omar Courtz) [RMX],ROA,ROA,7:42
2025-03-30,warm,Ariana Grande,Ariana Grande,3:21
2025-03-30,Solcito,Miguel Bueno,Miguel Bueno,2:24
2025-03-30,Khé?,Rauw Alejandro,Rauw Alejandro,3:26
2025-03-30,Hasta Aquí Llegué,Nanpa Básico,Nanpa Básico,3:08
2025-03-30,Moscow Mule,Bad Bunny,Bad Bunny,4:05
2025-03-30,Volver,Piso 21,Piso 21,3:52
2025-03-30,Toa,Dei V,Dei V,3:49
2025-03-30,ME JALO,Fuerza Regida,Fuerza Regida,3:32
2025-03-30,I Miss You,Beéle,Beéle,2:53
2025-03-30,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-30,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
