Date,Song Title,Artist,Album,Duration
2025-03-05,Çatma Yarim,Reynmen,Reynmen,2:57
2025-03-05,BİTMİYOR,Ben Fero,Ben Fero,3:24
2025-03-05,SEVMEYİ DENEMEDİN,BLOK3,BLOK3,2:52
2025-03-05,Gözlerinden Gözlerine,Semicenk,Semicenk,2:56
2025-03-05,Ayaza Serdim,Kubilay Karça,Kubilay Karça,3:38
2025-03-05,Sana Güvenmiyorum (Dedub Sessions),Dedublüman,Dedublüman,3:24
2025-03-05,HAVHAVHAV,Lvbel C5,Lvbel C5,2:06
2025-03-05,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-05,ÇIKAR BİRİ KARŞIMA,Poizi,Poizi,2:47
2025-03-05,Italy Forma,Ati242,Ati242,3:01
2025-03-05,kAHpE,Lvbel C5,Lvbel C5,2:21
2025-03-05,Mendil,Gülden,Gülden,3:34
2025-03-05,Canın Beni Çekti,Melike Şahin,Melike Şahin,3:13
2025-03-05,DURULDUM,Era7capone,Era7capone,2:04
2025-03-05,São Paulo,The Weeknd,The Weeknd,5:01
2025-03-05,APT.,ROSÉ,ROSÉ,2:49
2025-03-05,Neon,UZI,UZI,2:31
2025-03-05,Sönen Sigaralar,Ati242,Ati242,3:31
2025-03-05,Değişmene Rağmen,Ati242,Ati242,3:05
2025-03-05,Bekleyenim,Aleyna Tilki,Aleyna Tilki,2:41
2025-03-05,Önümüz Yaz,Simge,Simge,3:01
2025-03-05,Onlar Anlamaz Halden,Semicenk,Semicenk,2:54
2025-03-05,Aldanırım,Sıla Şahin,Sıla Şahin,3:21
2025-03-05,KARANLIK,Yung Kafa & Kücük Efendi,Yung Kafa & Kücük Efendi,2:54
2025-03-05,Fırtınam,Hadise,Hadise,3:12
