Date,Song Title,Artist,Album,Duration
2025-04-06,KUSUSHIKI,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:08
2025-04-06,ROSE,HANA,HANA,2:44
2025-04-06,Kaiju,sakanaction,sakanaction,4:12
2025-04-06,Lilac,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:48
2025-04-06,Almond Chocolate,ILLIT,ILLIT,3:21
2025-04-06,Darling,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:40
2025-04-06,HEART,King & Prince,King & Prince,3:48
2025-04-06,Drop,HANA,HANA,2:28
2025-04-06,BOW AND ARROW,Kenshi Yonezu,Kenshi Yonezu,2:55
2025-04-06,Soranji,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:44
2025-04-06,BE CLASSIC,JO1,JO1,2:39
2025-04-06,Que Sera Sera,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:32
2025-04-06,APT.,ROSÉ,ROSÉ,2:49
2025-04-06,Kaiju no Hanauta,VAUNDY,VAUNDY,3:44
2025-04-06,Tenbyouno Uta (feat. Sonoko Inoue),Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:07
2025-04-06,Bokuno Koto,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:21
2025-04-06,Can't we just be cute? -Kawaii Dakejya Damedesuka?,CUTIE STREET,CUTIE STREET,4:11
2025-04-06,Puzzle,Shota Shimizu,Shota Shimizu,4:36
2025-04-06,Ao To Natsu,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:30
2025-04-06,Whiplash,aespa,aespa,3:03
2025-04-06,Magic,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:23
2025-04-06,like JENNIE,JENNIE,JENNIE,2:03
2025-04-06,Magnetic,ILLIT,ILLIT,2:40
2025-04-06,Bitter Vacances,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:18
2025-04-06,Miss Luxury,YZERR,YZERR,4:33
