Date,Song Title,Artist,Album,Duration
2025-03-24,How Does It Feel To Be Forgotten,Selena Gomez,Selena Gomez,2:41
2025-03-24,NOKIA,Drake,Drake,4:01
2025-03-24,Ojos Tristes,Selena Gomez,Selena Gomez,3:21
2025-03-24,Timeless,The Weeknd,The Weeknd,4:16
2025-03-24,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-03-24,like JENNIE,JENNIE,JENNIE,2:03
2025-03-24,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-24,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-24,Anxiety,Doechii,Doechii,4:09
2025-03-24,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-24,DIE TRYING,PARTYNEXTDOOR,PARTYNEXTDOOR,3:15
2025-03-24,RATHER LIE,Playboi Carti,Playboi Carti,3:29
2025-03-24,EVIL J0RDAN,Playboi Carti,Playboi Carti,3:03
2025-03-24,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-03-24,Younger And Hotter Than Me,Selena Gomez,Selena Gomez,3:09
2025-03-24,APT.,ROSÉ,ROSÉ,2:49
2025-03-24,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-03-24,Cry For Me,The Weeknd,The Weeknd,3:44
2025-03-24,ExtraL,JENNIE,JENNIE,2:47
2025-03-24,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-03-24,GOOD CREDIT,Playboi Carti,Playboi Carti,3:10
2025-03-24,Seoul City,JENNIE,JENNIE,2:44
2025-03-24,Sports car,Tate McRae,Tate McRae,2:45
2025-03-24,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-03-24,Revolving door,Tate McRae,Tate McRae,3:00
