Date,Song Title,Artist,Album,Duration
2025-04-17,NEON,Sfera Ebbasta,Sfera Ebbasta,3:46
2025-04-17,NON METTERCI BECCO,Sfera Ebbasta,Sfera Ebbasta,3:02
2025-04-17,SEI PERSA,Sfera Ebbasta,Sfera Ebbasta,2:58
2025-04-17,Balorda nostalgia,Olly,Olly,3:17
2025-04-17,Incoscienti Giovani,Achille Lauro,Achille Lauro,3:24
2025-04-17,LA CURA PER ME,Giorgia,Giorgia,3:35
2025-04-17,Ordinary,Alex Warren,Alex Warren,3:06
2025-04-17,DtMF,Bad Bunny,Bad Bunny,3:57
2025-04-17,Bottiglie Vuote (feat. Max Pezzali),Pinguini Tattici Nucleari,Pinguini Tattici Nucleari,3:14
2025-04-17,SOGNO AMERICANO,Artie 5ive,Artie 5ive,2:56
2025-04-17,Oh Mamma Mia,Guè,Guè,2:48
2025-04-17,BATTITO,Fedez,Fedez,3:14
2025-04-17,CHIAMO IO CHIAMI TU,GAIA,GAIA,3:38
2025-04-17,FW/SS25 (Freestyle),Artie 5ive,Artie 5ive,2:57
2025-04-17,TU CON CHI FAI L'AMORE,The Kolors,The Kolors,3:27
2025-04-17,fuorilegge,Rose Villain,Rose Villain,3:41
2025-04-17,CUORICINI,Coma_Cose,Coma_Cose,3:14
2025-04-17,Volevo essere un duro,Lucio Corsi,Lucio Corsi,3:05
2025-04-17,Nonostante Tutto,Cesare Cremonini,Cesare Cremonini,4:27
2025-04-17,ANEMA E CORE,Serena Brancale,Serena Brancale,2:46
2025-04-17,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-04-17,Mi Ami Mi Odi,Elodie,Elodie,3:31
2025-04-17,La Plena (W Sound 05),W Sound,W Sound,2:30
2025-04-17,Un mondo a parte,Jovanotti,Jovanotti,4:00
2025-04-17,La tana del granchio,Bresh,Bresh,3:29
