Date,Song Title,Artist,Album,Duration
2025-04-17,Soma Obi,Black Sherif,Black Sherif,2:41
2025-04-17,Sacrifice,Black Sherif,Black Sherif,2:33
2025-04-17,Dreamer,Black Sherif,Black Sherif,2:20
2025-04-17,My Darling,Chella,Chella,2:26
2025-04-17,Laho,Shallipopi,Shallipopi,2:24
2025-04-17,God Is The Greatest,Vybz Kartel,Vybz Kartel,3:00
2025-04-17,Olivia,Lasmid,Lasmid,3:05
2025-04-17,Lord I'm Amazed,Black Sherif,Black Sherif,2:26
2025-04-17,Bout U,Rema,Rema,2:43
2025-04-17,WHY LOVE,Asake,Asake,3:30
2025-04-17,Baby (Is It A Crime),Rema,Rema,2:44
2025-04-17,Agyekum,Kweku Smoke,Kweku Smoke,2:58
2025-04-17,Hold Tight,Kweku Smoke,Kweku Smoke,3:33
2025-04-17,Sa Me (feat. City Boy),Reggie,Reggie,2:48
2025-04-17,Jesus Christ 2 (feat. Black Sherif),AratheJay,AratheJay,3:37
2025-04-17,Venus,Faceless,Faceless,2:19
2025-04-17,Young Boy,Kweku Smoke,Kweku Smoke,2:15
2025-04-17,Excellent,KOJO BLAK,KOJO BLAK,2:40
2025-04-17,Holy Ghost,Kweku Smoke,Kweku Smoke,3:17
2025-04-17,Joy is Coming,Fido,Fido,3:08
2025-04-17,Get Better,Zlatan,Zlatan,3:15
2025-04-17,Jah Guide,Kweku Smoke,Kweku Smoke,3:04
2025-04-17,Born in Hell,Kweku Smoke,Kweku Smoke,2:15
2025-04-17,PITY THIS BOY,ODUMODUBLVCK,ODUMODUBLVCK,2:45
