Date,Song Title,Artist,Album,Duration
2025-03-31,Balorda nostalgia,Olly,Olly,3:17
2025-03-31,SOGNO AMERICANO,Artie 5ive,Artie 5ive,2:56
2025-03-31,LA CURA PER ME,Giorgia,Giorgia,3:35
2025-03-31,FW/SS25 (Freestyle),Artie 5ive,Artie 5ive,2:57
2025-03-31,PIETÀ (feat. Kid Yugi),Artie 5ive,Artie 5ive,3:28
2025-03-31,Incoscienti Giovani,Achille Lauro,Achille Lauro,3:24
2025-03-31,BATTITO,Fedez,Fedez,3:14
2025-03-31,Volevo essere un duro,Lucio Corsi,Lucio Corsi,3:05
2025-03-31,DtMF,Bad Bunny,Bad Bunny,3:57
2025-03-31,CUORICINI,Coma_Cose,Coma_Cose,3:14
2025-03-31,fuorilegge,Rose Villain,Rose Villain,3:41
2025-03-31,CHIAMO IO CHIAMI TU,GAIA,GAIA,3:38
2025-03-31,La tana del granchio,Bresh,Bresh,3:29
2025-03-31,Oh Mamma Mia,Guè,Guè,2:48
2025-03-31,Dimenticarsi alle 7,Elodie,Elodie,3:34
2025-03-31,TU CON CHI FAI L'AMORE,The Kolors,The Kolors,3:27
2025-03-31,"Anno Fantastico (feat. Shiva, Tony Boy)",Luchè,Luchè,3:05
2025-03-31,il ritmo delle cose.,Rkomi,Rkomi,3:12
2025-03-31,Ora che non ho più te,Cesare Cremonini,Cesare Cremonini,5:03
2025-03-31,La Mia Parola (feat. Tormento),Shablo,Shablo,2:50
2025-03-31,Anxiety,Doechii,Doechii,4:09
2025-03-31,ANEMA E CORE,Serena Brancale,Serena Brancale,2:46
2025-03-31,Per due come noi,Olly,Olly,3:32
2025-03-31,il filo rosso,Alfa,Alfa,3:07
2025-03-31,GLI SBANDATI HANNO PERSO,Marracash,Marracash,3:14
