Date,Song Title,Artist,Album,Duration
2025-03-31,La Plena (W Sound 05),W Sound,W Sound,2:30
2025-03-31,Solcito,Miguel Bueno,Miguel Bueno,2:24
2025-03-31,Mi Refe,Beéle,Beéle,2:39
2025-03-31,BAILE INoLVIDABLE,Bad Bunny,Bad Bunny,6:07
2025-03-31,sobelove,Beéle,Beéle,2:11
2025-03-31,DALLAX,Feid,Feid,2:30
2025-03-31,VITAMINA,Jombriel,Jombriel,3:28
2025-03-31,VOY A LLeVARTE PA PR,Bad Bunny,Bad Bunny,2:36
2025-03-31,DtMF,Bad Bunny,Bad Bunny,3:57
2025-03-31,Volver,Piso 21,Piso 21,3:52
2025-03-31,Hasta Aquí Llegué,Nanpa Básico,Nanpa Básico,3:08
2025-03-31,PERRO NEGRO,Bad Bunny,Bad Bunny,2:42
2025-03-31,"+57 (feat. Ovy On the Drums, J Balvin, Maluma, Ryan Castro & Blessd)",KAROL G,KAROL G,4:58
2025-03-31,Si Antes Te Hubiera Conocido,KAROL G,KAROL G,3:15
2025-03-31,SORRY 4 THAT MUCH,Feid,Feid,3:27
2025-03-31,Rio,J Balvin,J Balvin,3:08
2025-03-31,LUNA,Feid,Feid,3:16
2025-03-31,capaz (merengueton),Alleh,Alleh,2:53
2025-03-31,Moscow Mule,Bad Bunny,Bad Bunny,4:05
2025-03-31,Tití Me Preguntó,Bad Bunny,Bad Bunny,4:03
2025-03-31,I Miss You,Beéle,Beéle,2:53
2025-03-31,TE CANTO BAJITO,Blessd,Blessd,2:58
2025-03-31,Qué Pasaría...,Rauw Alejandro,Rauw Alejandro,3:11
2025-03-31,Te Quería Ver,Alemán,Alemán,2:56
2025-03-31,Imagínate,Danny Ocean,Danny Ocean,2:50
