Date,Song Title,Artist,Album,Duration
2025-03-31,Jhol,Maanu,Maanu,4:25
2025-03-31,"Raanjhan (From ""Do Patti"")",Sachet-Parampara,Sachet-Parampara,4:00
2025-03-31,Wavy,Karan Aujla,Karan Aujla,2:41
2025-03-31,Afsos,Anuv Jain,Anuv Jain,3:11
2025-03-31,Ishq Hai,Anurag Saikia,Anurag Saikia,5:12
2025-03-31,"Apna Bana Le (From ""Bhediya"")",Arijit Singh,Arijit Singh,4:21
2025-03-31,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-31,Finding Her,Kushagra,Kushagra,3:27
2025-03-31,Cry For Me,The Weeknd,The Weeknd,3:44
2025-03-31,Run It Up,Hanumankind,Hanumankind,2:53
2025-03-31,Hawayein,Pritam,Pritam,4:50
2025-03-31,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-31,Tainu Khabar Nahi,Sachin-Jigar,Sachin-Jigar,3:08
2025-03-31,Paro,Aditya Rikhari,Aditya Rikhari,1:10
2025-03-31,Tujhe Kitna Chahne Lage,Arijit Singh,Arijit Singh,4:44
2025-03-31,Khuda Jaane,Vishal & Shekhar,Vishal & Shekhar,5:37
2025-03-31,Tum Se Hi,Pritam,Pritam,5:21
2025-03-31,Akhiyaan Gulaab,Mitraz,Mitraz,2:51
2025-03-31,Kesariya,Pritam,Pritam,4:28
2025-03-31,APT.,ROSÉ,ROSÉ,2:49
2025-03-31,Pal Pal,AFUSIC,AFUSIC,2:27
2025-03-31,Kabira,Pritam,Pritam,3:43
2025-03-31,Aashiq Tera,Altamash Faridi,Altamash Faridi,4:54
2025-03-31,Jo Tum Mere Ho,Anuv Jain,Anuv Jain,4:11
2025-03-31,I Adore You (feat. Daecolm),HUGEL,HUGEL,3:34
