Date,Song Title,Artist,Album,Duration
2025-03-15,EVIL J0RDAN,Playboi Carti,Playboi Carti,3:03
2025-03-15,RATHER LIE,Playboi Carti,Playboi Carti,3:29
2025-03-15,CRUSH,Playboi Carti,Playboi Carti,2:53
2025-03-15,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-03-15,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-03-15,The Giver,Chappell Roan,Chappell Roan,3:22
2025-03-15,NOKIA,Drake,Drake,4:01
2025-03-15,Anxiety,Doechii,Doechii,4:09
2025-03-15,Emergence,Sleep Token,Sleep Token,6:26
2025-03-15,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-03-15,Pink Pony Club,Chappell Roan,Chappell Roan,4:18
2025-03-15,Loco,Neton Vega,Neton Vega,3:06
2025-03-15,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-03-15,I'm The Problem,Morgan Wallen,Morgan Wallen,2:57
2025-03-15,ME JALO,Fuerza Regida,Fuerza Regida,3:32
2025-03-15,A Bar Song (Tipsy),Shaboozey,Shaboozey,2:51
2025-03-15,TATTOO,Tito Double P,Tito Double P,2:47
2025-03-15,Ordinary,Alex Warren,Alex Warren,3:06
2025-03-15,I Had Some Help (feat. Morgan Wallen),Post Malone,Post Malone,2:58
2025-03-15,Por Esos Ojos,Fuerza Regida,Fuerza Regida,3:08
2025-03-15,Timeless,The Weeknd,The Weeknd,4:16
2025-03-15,Morena,Neton Vega,Neton Vega,3:13
2025-03-15,squabble up,Kendrick Lamar,Kendrick Lamar,2:37
2025-03-15,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-03-15,Beautiful Things,Benson Boone,Benson Boone,3:00
