Date,Song Title,Artist,Album,Duration
2025-02-28,Çatma Yarim,Reynmen,Reynmen,2:57
2025-02-28,SEVMEYİ DENEMEDİN,BLOK3,BLOK3,2:52
2025-02-28,BİTMİYOR,Ben Fero,Ben Fero,3:24
2025-02-28,Ayaza Serdim,Kubilay Karça,Kubilay Karça,3:38
2025-02-28,Gözlerinden Gözlerine,Semicenk,Semicenk,2:56
2025-02-28,ÇIKAR BİRİ KARŞIMA,Poizi,Poizi,2:47
2025-02-28,Sana Güvenmiyorum (Dedub Sessions),Dedublüman,Dedublüman,3:24
2025-02-28,HAVHAVHAV,Lvbel C5,Lvbel C5,2:06
2025-02-28,Fırtınam,Hadise,Hadise,3:12
2025-02-28,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-02-28,Italy Forma,Ati242,Ati242,3:01
2025-02-28,Canın Beni Çekti,Melike Şahin,Melike Şahin,3:13
2025-02-28,São Paulo,The Weeknd,The Weeknd,5:01
2025-02-28,Mendil,Gülden,Gülden,3:34
2025-02-28,DURULDUM,Era7capone,Era7capone,2:04
2025-02-28,APT.,ROSÉ,ROSÉ,2:49
2025-02-28,Neon,UZI,UZI,2:31
2025-02-28,KARANLIK,Yung Kafa & Kücük Efendi,Yung Kafa & Kücük Efendi,2:54
2025-02-28,Sönen Sigaralar,Ati242,Ati242,3:31
2025-02-28,UYUZ,BLOK3,BLOK3,2:47
2025-02-28,Değişmene Rağmen,Ati242,Ati242,3:05
2025-02-28,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-02-28,Önümüz Yaz,Simge,Simge,3:01
2025-02-28,Bekleyenim,Aleyna Tilki,Aleyna Tilki,2:41
2025-02-28,Kufi,Duman,Duman,4:25
