Date,Song Title,Artist,Album,Duration
2025-02-28,Kaiju,sakanaction,sakanaction,4:12
2025-02-28,Rock This Party,timelesz,timelesz,3:45
2025-02-28,Lilac,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:48
2025-02-28,Darling,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:40
2025-02-28,Soranji,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:44
2025-02-28,Que Sera Sera,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:32
2025-02-28,APT.,ROSÉ,ROSÉ,2:49
2025-02-28,Bitter Vacances,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:18
2025-02-28,Can't we just be cute? -Kawaii Dakejya Damedesuka?,CUTIE STREET,CUTIE STREET,4:11
2025-02-28,Bokuno Koto,Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:21
2025-02-28,Tenbyouno Uta (feat. Sonoko Inoue),Mrs. GREEN APPLE,Mrs. GREEN APPLE,5:07
2025-02-28,Kaiju no Hanauta,VAUNDY,VAUNDY,3:44
2025-02-28,familie,Mrs. GREEN APPLE,Mrs. GREEN APPLE,3:42
2025-02-28,BOW AND ARROW,Kenshi Yonezu,Kenshi Yonezu,2:55
2025-02-28,Miss Luxury,YZERR,YZERR,4:33
2025-02-28,masshiro (pure white),Fujii Kaze,Fujii Kaze,4:54
2025-02-28,Sad Song,Chanmina,Chanmina,3:37
2025-02-28,doppelgänger,Creepy Nuts,Creepy Nuts,2:47
2025-02-28,Whiplash,aespa,aespa,3:03
2025-02-28,Ao To Natsu,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:30
2025-02-28,Koiwoshite,HY,HY,6:03
2025-02-28,Ikuokukonen,Omoinotake,Omoinotake,4:36
2025-02-28,UNDEAD,YOASOBI,YOASOBI,3:02
2025-02-28,Magic,Mrs. GREEN APPLE,Mrs. GREEN APPLE,4:23
2025-02-28,Drop,HANA,HANA,2:28
