Date,Song Title,Artist,Album,Duration
2025-02-27,Lyst Til At Hop',Tempo,Tempo,2:42
2025-02-27,Sød Ligesom,Otto,Otto,2:38
2025-02-27,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-27,Die With A Smile,Lady Gaga,Lady Gaga,4:11
2025-02-27,APT.,ROSÉ,ROSÉ,2:49
2025-02-27,Blodigt,Anton Westerlin,Anton Westerlin,3:02
2025-02-27,Revolving door,Tate McRae,Tate McRae,3:00
2025-02-27,Sig Det Bare,Aida,Aida,2:50
2025-02-27,Sports car,Tate McRae,Tate McRae,2:45
2025-02-27,Messy,Lola Young,Lola Young,4:44
2025-02-27,BIRDS OF A FEATHER,Billie Eilish,Billie Eilish,3:30
2025-02-27,luther,Kendrick Lamar,Kendrick Lamar,2:57
2025-02-27,That’s So True,Gracie Abrams,Gracie Abrams,2:46
2025-02-27,Luk Mig Ind,Annika,Annika,3:17
2025-02-27,SAMMEN,Marstein,Marstein,2:58
2025-02-27,Abracadabra,Lady Gaga,Lady Gaga,3:43
2025-02-27,tv off (feat. Lefty Gunplay),Kendrick Lamar,Kendrick Lamar,3:40
2025-02-27,All The Stars,Kendrick Lamar,Kendrick Lamar,3:52
2025-02-27,når verden vælter,Gobs,Gobs,2:59
2025-02-27,Cry For Me,The Weeknd,The Weeknd,3:44
2025-02-27,Timeless,The Weeknd,The Weeknd,4:16
2025-02-27,WILDFLOWER,Billie Eilish,Billie Eilish,4:21
2025-02-27,Espresso,Sabrina Carpenter,Sabrina Carpenter,2:55
2025-02-27,Miss possessive,Tate McRae,Tate McRae,2:19
