Date,Song Title,Artist,Album,Duration
2025-02-27,NINAO,GIMS,GIMS,2:47
2025-02-27,CIEL,GIMS,GIMS,3:06
2025-02-27,La Pluie,Franglish,Franglish,3:56
2025-02-27,Pélican,L2B,L2B,2:45
2025-02-27,Run,Rim'K,Rim'K,2:59
2025-02-27,4 Kampé,Joé Dwèt Filé,Joé Dwèt Filé,3:34
2025-02-27,CARTIER SANTOS,SDM,SDM,3:03
2025-02-27,DIANA,GIMS,GIMS,2:19
2025-02-27,Carré OK (feat. GIMS),Soolking,Soolking,2:40
2025-02-27,BABY,GIMS,GIMS,2:35
2025-02-27,SOIS PAS TIMIDE,GIMS,GIMS,2:45
2025-02-27,Not Like Us,Kendrick Lamar,Kendrick Lamar,4:34
2025-02-27,APT.,ROSÉ,ROSÉ,2:49
2025-02-27,DtMF,Bad Bunny,Bad Bunny,3:57
2025-02-27,Feel Good,Charlotte Cardin,Charlotte Cardin,2:43
2025-02-27,SPIDER,GIMS,GIMS,3:08
2025-02-27,POUR ELLE,SDM,SDM,2:59
2025-02-27,Chimiyé,Aya Nakamura,Aya Nakamura,2:31
2025-02-27,Tendance,L2B,L2B,3:01
2025-02-27,J'ai zayé,Dadju,Dadju,3:19
2025-02-27,Alpha,Damso,Damso,2:48
2025-02-27,Dolce Camara,Booba,Booba,2:58
2025-02-27,Chambre 04,Dj Kawest,Dj Kawest,2:09
2025-02-27,Messy,Lola Young,Lola Young,4:44
2025-02-27,NANANI NANANA,Gazo,Gazo,3:37
